a	b	DFreq
0.260000	0.260000	0.000000
0.260000	0.270000	0.000000
0.260000	0.280000	0.000000
0.260000	0.290000	0.000000
0.260000	0.300000	0.000000
0.260000	0.310000	0.000000
0.260000	0.320000	0.000000
0.260000	0.330000	0.000000
0.260000	0.340000	0.000000
0.260000	0.350000	0.000000
0.260000	0.360000	0.000000
0.260000	0.370000	0.000000
0.260000	0.380000	0.000000
0.260000	0.390000	0.000000
0.260000	0.400000	0.000000
0.260000	0.410000	0.000000
0.260000	0.420000	0.000000
0.260000	0.430000	0.000000
0.260000	0.440000	0.000000
0.260000	0.450000	0.000000
0.260000	0.460000	0.000000
0.260000	0.470000	0.000000
0.260000	0.480000	0.000000
0.260000	0.490000	0.000000
0.260000	0.500000	0.000000
0.260000	0.510000	0.000000
0.260000	0.520000	0.000000
0.260000	0.530000	0.000000
0.260000	0.540000	0.000000
0.260000	0.550000	0.000000
0.260000	0.560000	0.000000
0.260000	0.570000	0.000000
0.260000	0.580000	0.000000
0.260000	0.590000	0.000000
0.260000	0.600000	0.000000
0.260000	0.610000	0.000000
0.260000	0.620000	0.000000
0.260000	0.630000	0.000001
0.260000	0.640000	0.000005
0.260000	0.650000	0.000050
0.260000	0.660000	0.000315
0.260000	0.670000	0.000360
0.260000	0.680000	0.001108
0.260000	0.690000	0.003231
0.260000	0.700000	0.005813
0.260000	0.710000	0.008459
0.260000	0.720000	0.010958
0.260000	0.730000	0.013208
0.260000	0.740000	0.015185
0.260000	0.750000	0.016893
0.260000	0.760000	0.018354
0.260000	0.770000	0.019594
0.260000	0.780000	0.020651
0.260000	0.790000	0.021517
0.260000	0.800000	0.022276
0.260000	0.810000	0.022886
0.260000	0.820000	0.023381
0.260000	0.830000	0.023807
0.260000	0.840000	0.024131
0.260000	0.850000	0.024365
0.260000	0.860000	0.024579
0.260000	0.870000	0.024723
0.260000	0.880000	0.024804
0.260000	0.890000	0.024835
0.260000	0.900000	0.024867
0.260000	0.910000	0.024855
0.260000	0.920000	0.024806
0.260000	0.930000	0.024723
0.260000	0.940000	0.024626
0.260000	0.950000	0.024535
0.260000	0.960000	0.024422
0.260000	0.970000	0.024288
0.260000	0.980000	0.024137
0.260000	0.990000	0.023972
0.260000	1.000000	0.023807
0.270000	0.000000	0.000000
0.270000	0.010000	0.000000
0.270000	0.020000	0.000000
0.270000	0.030000	0.000000
0.270000	0.040000	0.000000
0.270000	0.050000	0.000000
0.270000	0.060000	0.000000
0.270000	0.070000	0.000000
0.270000	0.080000	0.000000
0.270000	0.090000	0.000000
0.270000	0.100000	0.000000
0.270000	0.110000	0.000000
0.270000	0.120000	0.000000
0.270000	0.130000	0.000000
0.270000	0.140000	0.000000
0.270000	0.150000	0.000000
0.270000	0.160000	0.000000
0.270000	0.170000	0.000000
0.270000	0.180000	0.000000
0.270000	0.190000	0.000000
0.270000	0.200000	0.000000
0.270000	0.210000	0.000000
0.270000	0.220000	0.000000
0.270000	0.230000	0.000000
0.270000	0.240000	0.000000
0.270000	0.250000	0.000000
0.270000	0.260000	0.000000
0.270000	0.270000	0.000000
0.270000	0.280000	0.000000
0.270000	0.290000	0.000000
0.270000	0.300000	0.000000
0.270000	0.310000	0.000000
0.270000	0.320000	0.000000
0.270000	0.330000	0.000000
0.270000	0.340000	0.000000
0.270000	0.350000	0.000000
0.270000	0.360000	0.000000
0.270000	0.370000	0.000000
0.270000	0.380000	0.000000
0.270000	0.390000	0.000000
0.270000	0.400000	0.000000
0.270000	0.410000	0.000000
0.270000	0.420000	0.000000
0.270000	0.430000	0.000000
0.270000	0.440000	0.000000
0.270000	0.450000	0.000000
0.270000	0.460000	0.000000
0.270000	0.470000	0.000000
0.270000	0.480000	0.000000
0.270000	0.490000	0.000000
0.270000	0.500000	0.000000
0.270000	0.510000	0.000000
0.270000	0.520000	0.000000
0.270000	0.530000	0.000000
0.270000	0.540000	0.000000
0.270000	0.550000	0.000000
0.270000	0.560000	0.000000
0.270000	0.570000	0.000000
0.270000	0.580000	0.000000
0.270000	0.590000	0.000000
0.270000	0.600000	0.000000
0.270000	0.610000	0.000000
0.270000	0.620000	0.000000
0.270000	0.630000	0.000002
0.270000	0.640000	0.000016
0.270000	0.650000	0.000131
0.270000	0.660000	0.000480
0.270000	0.670000	0.000421
0.270000	0.680000	0.002015
0.270000	0.690000	0.004453
0.270000	0.700000	0.007157
0.270000	0.710000	0.009838
0.270000	0.720000	0.012318
0.270000	0.730000	0.014547
0.270000	0.740000	0.016485
0.270000	0.750000	0.018176
0.270000	0.760000	0.019608
0.270000	0.770000	0.020841
0.270000	0.780000	0.021878
0.270000	0.790000	0.022743
0.270000	0.800000	0.023489
0.270000	0.810000	0.024086
0.270000	0.820000	0.024584
0.270000	0.830000	0.025002
0.270000	0.840000	0.025317
0.270000	0.850000	0.025552
0.270000	0.860000	0.025760
0.270000	0.870000	0.025896
0.270000	0.880000	0.025969
0.270000	0.890000	0.025999
0.270000	0.900000	0.026024
0.270000	0.910000	0.026006
0.270000	0.920000	0.025949
0.270000	0.930000	0.025858
0.270000	0.940000	0.025758
0.270000	0.950000	0.025660
0.270000	0.960000	0.025540
0.270000	0.970000	0.025398
0.270000	0.980000	0.025240
0.270000	0.990000	0.025067
0.270000	1.000000	0.024895
0.280000	0.000000	0.000000
0.280000	0.010000	0.000000
0.280000	0.020000	0.000000
0.280000	0.030000	0.000000
0.280000	0.040000	0.000000
0.280000	0.050000	0.000000
0.280000	0.060000	0.000000
0.280000	0.070000	0.000000
0.280000	0.080000	0.000000
0.280000	0.090000	0.000000
0.280000	0.100000	0.000000
0.280000	0.110000	0.000000
0.280000	0.120000	0.000000
0.280000	0.130000	0.000000
0.280000	0.140000	0.000000
0.280000	0.150000	0.000000
0.280000	0.160000	0.000000
0.280000	0.170000	0.000000
0.280000	0.180000	0.000000
0.280000	0.190000	0.000000
0.280000	0.200000	0.000000
0.280000	0.210000	0.000000
0.280000	0.220000	0.000000
0.280000	0.230000	0.000000
0.280000	0.240000	0.000000
0.280000	0.250000	0.000000
0.280000	0.260000	0.000000
0.280000	0.270000	0.000000
0.280000	0.280000	0.000000
0.280000	0.290000	0.000000
0.280000	0.300000	0.000000
0.280000	0.310000	0.000000
0.280000	0.320000	0.000000
0.280000	0.330000	0.000000
0.280000	0.340000	0.000000
0.280000	0.350000	0.000000
0.280000	0.360000	0.000000
0.280000	0.370000	0.000000
0.280000	0.380000	0.000000
0.280000	0.390000	0.000000
0.280000	0.400000	0.000000
0.280000	0.410000	0.000000
0.280000	0.420000	0.000000
0.280000	0.430000	0.000000
0.280000	0.440000	0.000000
0.280000	0.450000	0.000000
0.280000	0.460000	0.000000
0.280000	0.470000	0.000000
0.280000	0.480000	0.000000
0.280000	0.490000	0.000000
0.280000	0.500000	0.000000
0.280000	0.510000	0.000000
0.280000	0.520000	0.000000
0.280000	0.530000	0.000000
0.280000	0.540000	0.000000
0.280000	0.550000	0.000000
0.280000	0.560000	0.000000
0.280000	0.570000	0.000000
0.280000	0.580000	0.000000
0.280000	0.590000	0.000000
0.280000	0.600000	0.000000
0.280000	0.610000	0.000000
0.280000	0.620000	0.000001
0.280000	0.630000	0.000005
0.280000	0.640000	0.000047
0.280000	0.650000	0.000293
0.280000	0.660000	0.000399
0.280000	0.670000	0.001021
0.280000	0.680000	0.003140
0.280000	0.690000	0.005796
0.280000	0.700000	0.008580
0.280000	0.710000	0.011267
0.280000	0.720000	0.013719
0.280000	0.730000	0.015918
0.280000	0.740000	0.017822
0.280000	0.750000	0.019488
0.280000	0.760000	0.020887
0.280000	0.770000	0.022114
0.280000	0.780000	0.023129
0.280000	0.790000	0.023994
0.280000	0.800000	0.024725
0.280000	0.810000	0.025307
0.280000	0.820000	0.025809
0.280000	0.830000	0.026217
0.280000	0.840000	0.026521
0.280000	0.850000	0.026758
0.280000	0.860000	0.026958
0.280000	0.870000	0.027086
0.280000	0.880000	0.027151
0.280000	0.890000	0.027181
0.280000	0.900000	0.027199
0.280000	0.910000	0.027173
0.280000	0.920000	0.027108
0.280000	0.930000	0.027010
0.280000	0.940000	0.026906
0.280000	0.950000	0.026801
0.280000	0.960000	0.026673
0.280000	0.970000	0.026525
0.280000	0.980000	0.026358
0.280000	0.990000	0.026177
0.280000	1.000000	0.025999
0.290000	0.000000	0.000000
0.290000	0.010000	0.000000
0.290000	0.020000	0.000000
0.290000	0.030000	0.000000
0.290000	0.040000	0.000000
0.290000	0.050000	0.000000
0.290000	0.060000	0.000000
0.290000	0.070000	0.000000
0.290000	0.080000	0.000000
0.290000	0.090000	0.000000
0.290000	0.100000	0.000000
0.290000	0.110000	0.000000
0.290000	0.120000	0.000000
0.290000	0.130000	0.000000
0.290000	0.140000	0.000000
0.290000	0.150000	0.000000
0.290000	0.160000	0.000000
0.290000	0.170000	0.000000
0.290000	0.180000	0.000000
0.290000	0.190000	0.000000
0.290000	0.200000	0.000000
0.290000	0.210000	0.000000
0.290000	0.220000	0.000000
0.290000	0.230000	0.000000
0.290000	0.240000	0.000000
0.290000	0.250000	0.000000
0.290000	0.260000	0.000000
0.290000	0.270000	0.000000
0.290000	0.280000	0.000000
0.290000	0.290000	0.000000
0.290000	0.300000	0.000000
0.290000	0.310000	0.000000
0.290000	0.320000	0.000000
0.290000	0.330000	0.000000
0.290000	0.340000	0.000000
0.290000	0.350000	0.000000
0.290000	0.360000	0.000000
0.290000	0.370000	0.000000
0.290000	0.380000	0.000000
0.290000	0.390000	0.000000
0.290000	0.400000	0.000000
0.290000	0.410000	0.000000
0.290000	0.420000	0.000000
0.290000	0.430000	0.000000
0.290000	0.440000	0.000000
0.290000	0.450000	0.000000
0.290000	0.460000	0.000000
0.290000	0.470000	0.000000
0.290000	0.480000	0.000000
0.290000	0.490000	0.000000
0.290000	0.500000	0.000000
0.290000	0.510000	0.000000
0.290000	0.520000	0.000000
0.290000	0.530000	0.000000
0.290000	0.540000	0.000000
0.290000	0.550000	0.000000
0.290000	0.560000	0.000000
0.290000	0.570000	0.000000
0.290000	0.580000	0.000000
0.290000	0.590000	0.000000
0.290000	0.600000	0.000000
0.290000	0.610000	0.000000
0.290000	0.620000	0.000002
0.290000	0.630000	0.000016
0.290000	0.640000	0.000128
0.290000	0.650000	0.000470
0.290000	0.660000	0.000401
0.290000	0.670000	0.001961
0.290000	0.680000	0.004436
0.290000	0.690000	0.007239
0.290000	0.700000	0.010069
0.290000	0.710000	0.012740
0.290000	0.720000	0.015167
0.290000	0.730000	0.017321
0.290000	0.740000	0.019199
0.290000	0.750000	0.020828
0.290000	0.760000	0.022211
0.290000	0.770000	0.023413
0.290000	0.780000	0.024404
0.290000	0.790000	0.025268
0.290000	0.800000	0.025983
0.290000	0.810000	0.026550
0.290000	0.820000	0.027055
0.290000	0.830000	0.027451
0.290000	0.840000	0.027745
0.290000	0.850000	0.027984
0.290000	0.860000	0.028175
0.290000	0.870000	0.028294
0.290000	0.880000	0.028350
0.290000	0.890000	0.028380
0.290000	0.900000	0.028391
0.290000	0.910000	0.028357
0.290000	0.920000	0.028284
0.290000	0.930000	0.028177
0.290000	0.940000	0.028070
0.290000	0.950000	0.027958
0.290000	0.960000	0.027823
0.290000	0.970000	0.027667
0.290000	0.980000	0.027493
0.290000	0.990000	0.027303
0.290000	1.000000	0.027118
0.300000	0.000000	0.000000
0.300000	0.010000	0.000000
0.300000	0.020000	0.000000
0.300000	0.030000	0.000000
0.300000	0.040000	0.000000
0.300000	0.050000	0.000000
0.300000	0.060000	0.000000
0.300000	0.070000	0.000000
0.300000	0.080000	0.000000
0.300000	0.090000	0.000000
0.300000	0.100000	0.000000
0.300000	0.110000	0.000000
0.300000	0.120000	0.000000
0.300000	0.130000	0.000000
0.300000	0.140000	0.000000
0.300000	0.150000	0.000000
0.300000	0.160000	0.000000
0.300000	0.170000	0.000000
0.300000	0.180000	0.000000
0.300000	0.190000	0.000000
0.300000	0.200000	0.000000
0.300000	0.210000	0.000000
0.300000	0.220000	0.000000
0.300000	0.230000	0.000000
0.300000	0.240000	0.000000
0.300000	0.250000	0.000000
0.300000	0.260000	0.000000
0.300000	0.270000	0.000000
0.300000	0.280000	0.000000
0.300000	0.290000	0.000000
0.300000	0.300000	0.000000
0.300000	0.310000	0.000000
0.300000	0.320000	0.000000
0.300000	0.330000	0.000000
0.300000	0.340000	0.000000
0.300000	0.350000	0.000000
0.300000	0.360000	0.000000
0.300000	0.370000	0.000000
0.300000	0.380000	0.000000
0.300000	0.390000	0.000000
0.300000	0.400000	0.000000
0.300000	0.410000	0.000000
0.300000	0.420000	0.000000
0.300000	0.430000	0.000000
0.300000	0.440000	0.000000
0.300000	0.450000	0.000000
0.300000	0.460000	0.000000
0.300000	0.470000	0.000000
0.300000	0.480000	0.000000
0.300000	0.490000	0.000000
0.300000	0.500000	0.000000
0.300000	0.510000	0.000000
0.300000	0.520000	0.000000
0.300000	0.530000	0.000000
0.300000	0.540000	0.000000
0.300000	0.550000	0.000000
0.300000	0.560000	0.000000
0.300000	0.570000	0.000000
0.300000	0.580000	0.000000
0.300000	0.590000	0.000000
0.300000	0.600000	0.000000
0.300000	0.610000	0.000001
0.300000	0.620000	0.000006
0.300000	0.630000	0.000050
0.300000	0.640000	0.000293
0.300000	0.650000	0.000407
0.300000	0.660000	0.001012
0.300000	0.670000	0.003150
0.300000	0.680000	0.005871
0.300000	0.690000	0.008767
0.300000	0.700000	0.011613
0.300000	0.710000	0.014252
0.300000	0.720000	0.016650
0.300000	0.730000	0.018753
0.300000	0.740000	0.020606
0.300000	0.750000	0.022193
0.300000	0.760000	0.023564
0.300000	0.770000	0.024737
0.300000	0.780000	0.025707
0.300000	0.790000	0.026566
0.300000	0.800000	0.027263
0.300000	0.810000	0.027824
0.300000	0.820000	0.028323
0.300000	0.830000	0.028706
0.300000	0.840000	0.028987
0.300000	0.850000	0.029230
0.300000	0.860000	0.029411
0.300000	0.870000	0.029521
0.300000	0.880000	0.029567
0.300000	0.890000	0.029597
0.300000	0.900000	0.029600
0.300000	0.910000	0.029558
0.300000	0.920000	0.029477
0.300000	0.930000	0.029361
0.300000	0.940000	0.029251
0.300000	0.950000	0.029132
0.300000	0.960000	0.028989
0.300000	0.970000	0.028825
0.300000	0.980000	0.028643
0.300000	0.990000	0.028445
0.300000	1.000000	0.028253
0.310000	0.000000	0.000000
0.310000	0.010000	0.000000
0.310000	0.020000	0.000000
0.310000	0.030000	0.000000
0.310000	0.040000	0.000000
0.310000	0.050000	0.000000
0.310000	0.060000	0.000000
0.310000	0.070000	0.000000
0.310000	0.080000	0.000000
0.310000	0.090000	0.000000
0.310000	0.100000	0.000000
0.310000	0.110000	0.000000
0.310000	0.120000	0.000000
0.310000	0.130000	0.000000
0.310000	0.140000	0.000000
0.310000	0.150000	0.000000
0.310000	0.160000	0.000000
0.310000	0.170000	0.000000
0.310000	0.180000	0.000000
0.310000	0.190000	0.000000
0.310000	0.200000	0.000000
0.310000	0.210000	0.000000
0.310000	0.220000	0.000000
0.310000	0.230000	0.000000
0.310000	0.240000	0.000000
0.310000	0.250000	0.000000
0.310000	0.260000	0.000000
0.310000	0.270000	0.000000
0.310000	0.280000	0.000000
0.310000	0.290000	0.000000
0.310000	0.300000	0.000000
0.310000	0.310000	0.000000
0.310000	0.320000	0.000000
0.310000	0.330000	0.000000
0.310000	0.340000	0.000000
0.310000	0.350000	0.000000
0.310000	0.360000	0.000000
0.310000	0.370000	0.000000
0.310000	0.380000	0.000000
0.310000	0.390000	0.000000
0.310000	0.400000	0.000000
0.310000	0.410000	0.000000
0.310000	0.420000	0.000000
0.310000	0.430000	0.000000
0.310000	0.440000	0.000000
0.310000	0.450000	0.000000
0.310000	0.460000	0.000000
0.310000	0.470000	0.000000
0.310000	0.480000	0.000000
0.310000	0.490000	0.000000
0.310000	0.500000	0.000000
0.310000	0.510000	0.000000
0.310000	0.520000	0.000000
0.310000	0.530000	0.000000
0.310000	0.540000	0.000000
0.310000	0.550000	0.000000
0.310000	0.560000	0.000000
0.310000	0.570000	0.000000
0.310000	0.580000	0.000000
0.310000	0.590000	0.000000
0.310000	0.600000	0.000000
0.310000	0.610000	0.000002
0.310000	0.620000	0.000019
0.310000	0.630000	0.000138
0.310000	0.640000	0.000471
0.310000	0.650000	0.000420
0.310000	0.660000	0.002008
0.310000	0.670000	0.004531
0.310000	0.680000	0.007418
0.310000	0.690000	0.010371
0.310000	0.700000	0.013206
0.310000	0.710000	0.015810
0.310000	0.720000	0.018164
0.310000	0.730000	0.020220
0.310000	0.740000	0.022041
0.310000	0.750000	0.023585
0.310000	0.760000	0.024943
0.310000	0.770000	0.026086
0.310000	0.780000	0.027049
0.310000	0.790000	0.027888
0.310000	0.800000	0.028565
0.310000	0.810000	0.029127
0.310000	0.820000	0.029611
0.310000	0.830000	0.029981
0.310000	0.840000	0.030250
0.310000	0.850000	0.030495
0.310000	0.860000	0.030667
0.310000	0.870000	0.030766
0.310000	0.880000	0.030802
0.310000	0.890000	0.030832
0.310000	0.900000	0.030827
0.310000	0.910000	0.030777
0.310000	0.920000	0.030687
0.310000	0.930000	0.030562
0.310000	0.940000	0.030449
0.310000	0.950000	0.030322
0.310000	0.960000	0.030172
0.310000	0.970000	0.030000
0.310000	0.980000	0.029809
0.310000	0.990000	0.029603
0.310000	1.000000	0.029405
0.320000	0.000000	0.000000
0.320000	0.010000	0.000000
0.320000	0.020000	0.000000
0.320000	0.030000	0.000000
0.320000	0.040000	0.000000
0.320000	0.050000	0.000000
0.320000	0.060000	0.000000
0.320000	0.070000	0.000000
0.320000	0.080000	0.000000
0.320000	0.090000	0.000000
0.320000	0.100000	0.000000
0.320000	0.110000	0.000000
0.320000	0.120000	0.000000
0.320000	0.130000	0.000000
0.320000	0.140000	0.000000
0.320000	0.150000	0.000000
0.320000	0.160000	0.000000
0.320000	0.170000	0.000000
0.320000	0.180000	0.000000
0.320000	0.190000	0.000000
0.320000	0.200000	0.000000
0.320000	0.210000	0.000000
0.320000	0.220000	0.000000
0.320000	0.230000	0.000000
0.320000	0.240000	0.000000
0.320000	0.250000	0.000000
0.320000	0.260000	0.000000
0.320000	0.270000	0.000000
0.320000	0.280000	0.000000
0.320000	0.290000	0.000000
0.320000	0.300000	0.000000
0.320000	0.310000	0.000000
0.320000	0.320000	0.000000
0.320000	0.330000	0.000000
0.320000	0.340000	0.000000
0.320000	0.350000	0.000000
0.320000	0.360000	0.000000
0.320000	0.370000	0.000000
0.320000	0.380000	0.000000
0.320000	0.390000	0.000000
0.320000	0.400000	0.000000
0.320000	0.410000	0.000000
0.320000	0.420000	0.000000
0.320000	0.430000	0.000000
0.320000	0.440000	0.000000
0.320000	0.450000	0.000000
0.320000	0.460000	0.000000
0.320000	0.470000	0.000000
0.320000	0.480000	0.000000
0.320000	0.490000	0.000000
0.320000	0.500000	0.000000
0.320000	0.510000	0.000000
0.320000	0.520000	0.000000
0.320000	0.530000	0.000000
0.320000	0.540000	0.000000
0.320000	0.550000	0.000000
0.320000	0.560000	0.000000
0.320000	0.570000	0.000000
0.320000	0.580000	0.000000
0.320000	0.590000	0.000000
0.320000	0.600000	0.000001
0.320000	0.610000	0.000008
0.320000	0.620000	0.000059
0.320000	0.630000	0.000314
0.320000	0.640000	0.000388
0.320000	0.650000	0.001088
0.320000	0.660000	0.003281
0.320000	0.670000	0.006066
0.320000	0.680000	0.009057
0.320000	0.690000	0.012036
0.320000	0.700000	0.014841
0.320000	0.710000	0.017411
0.320000	0.720000	0.019708
0.320000	0.730000	0.021730
0.320000	0.740000	0.023502
0.320000	0.750000	0.025015
0.320000	0.760000	0.026348
0.320000	0.770000	0.027458
0.320000	0.780000	0.028417
0.320000	0.790000	0.029233
0.320000	0.800000	0.029889
0.320000	0.810000	0.030452
0.320000	0.820000	0.030921
0.320000	0.830000	0.031277
0.320000	0.840000	0.031538
0.320000	0.850000	0.031780
0.320000	0.860000	0.031941
0.320000	0.870000	0.032030
0.320000	0.880000	0.032055
0.320000	0.890000	0.032086
0.320000	0.900000	0.032072
0.320000	0.910000	0.032013
0.320000	0.920000	0.031914
0.320000	0.930000	0.031780
0.320000	0.940000	0.031664
0.320000	0.950000	0.031530
0.320000	0.960000	0.031371
0.320000	0.970000	0.031191
0.320000	0.980000	0.030993
0.320000	0.990000	0.030778
0.320000	1.000000	0.030573
0.330000	0.000000	0.000000
0.330000	0.010000	0.000000
0.330000	0.020000	0.000000
0.330000	0.030000	0.000000
0.330000	0.040000	0.000000
0.330000	0.050000	0.000000
0.330000	0.060000	0.000000
0.330000	0.070000	0.000000
0.330000	0.080000	0.000000
0.330000	0.090000	0.000000
0.330000	0.100000	0.000000
0.330000	0.110000	0.000000
0.330000	0.120000	0.000000
0.330000	0.130000	0.000000
0.330000	0.140000	0.000000
0.330000	0.150000	0.000000
0.330000	0.160000	0.000000
0.330000	0.170000	0.000000
0.330000	0.180000	0.000000
0.330000	0.190000	0.000000
0.330000	0.200000	0.000000
0.330000	0.210000	0.000000
0.330000	0.220000	0.000000
0.330000	0.230000	0.000000
0.330000	0.240000	0.000000
0.330000	0.250000	0.000000
0.330000	0.260000	0.000000
0.330000	0.270000	0.000000
0.330000	0.280000	0.000000
0.330000	0.290000	0.000000
0.330000	0.300000	0.000000
0.330000	0.310000	0.000000
0.330000	0.320000	0.000000
0.330000	0.330000	0.000000
0.330000	0.340000	0.000000
0.330000	0.350000	0.000000
0.330000	0.360000	0.000000
0.330000	0.370000	0.000000
0.330000	0.380000	0.000000
0.330000	0.390000	0.000000
0.330000	0.400000	0.000000
0.330000	0.410000	0.000000
0.330000	0.420000	0.000000
0.330000	0.430000	0.000000
0.330000	0.440000	0.000000
0.330000	0.450000	0.000000
0.330000	0.460000	0.000000
0.330000	0.470000	0.000000
0.330000	0.480000	0.000000
0.330000	0.490000	0.000000
0.330000	0.500000	0.000000
0.330000	0.510000	0.000000
0.330000	0.520000	0.000000
0.330000	0.530000	0.000000
