Base	Rel	DFreq
4.050000	0.700000	0.000000
4.050000	0.800000	0.000000
4.050000	0.900000	0.000000
4.050000	1.000000	0.000918
4.050000	1.100000	0.000000
4.050000	1.200000	0.000000
4.050000	1.300000	0.000000
4.050000	1.400000	0.000000
4.050000	1.500000	0.000000
4.050000	1.600000	0.000000
4.050000	1.700000	0.000000
4.050000	1.800000	0.000000
4.050000	1.900000	0.000000
4.050000	2.000000	0.000000
4.050000	2.100000	0.000000
4.050000	2.200000	0.000000
4.050000	2.300000	0.000000
4.050000	2.400000	0.000000
4.050000	2.500000	0.000000
4.050000	2.600000	0.000000
4.050000	2.700000	0.000000
4.050000	2.800000	0.000000
4.050000	2.900000	0.000000
4.050000	3.000000	0.000000
4.050000	3.100000	0.000000
4.050000	3.200000	0.000000
4.050000	3.300000	0.000000
4.050000	3.400000	0.000000
4.050000	3.500000	0.000000
4.050000	3.600000	0.000000
4.050000	3.700000	0.000000
4.050000	3.800000	0.000000
4.050000	3.900000	0.000000
4.050000	4.000000	0.000000
4.050000	4.100000	0.000000
4.050000	4.200000	0.000000
4.050000	4.300000	0.000000
4.050000	4.400000	0.000000
4.050000	4.500000	0.000000
4.050000	4.600000	0.000000
4.050000	4.700000	0.000000
4.050000	4.800000	0.000000
4.050000	4.900000	0.000000
4.050000	5.000000	0.000000
4.050000	5.100000	0.000000
4.050000	5.200000	0.000000
4.050000	5.300000	0.000000
4.050000	5.400000	0.000000
4.050000	5.500000	0.000000
4.050000	5.600000	0.000000
4.050000	5.700000	0.000000
4.050000	5.800000	0.000000
4.050000	5.900000	0.000000
4.050000	6.000000	0.000000
4.050000	6.100000	0.000000
4.050000	6.200000	0.000000
4.050000	6.300000	0.000000
4.050000	6.400000	0.000000
4.050000	6.500000	0.000000
4.050000	6.600000	0.000000
4.050000	6.700000	0.000000
4.050000	6.800000	0.000000
4.050000	6.900000	0.000000
4.050000	7.000000	0.000000
4.050000	7.100000	0.000000
4.050000	7.200000	0.000000
4.050000	7.300000	0.000000
4.050000	7.400000	0.000000
4.050000	7.500000	0.000000
4.050000	7.600000	0.000000
4.050000	7.700000	0.000000
4.050000	7.800000	0.000000
4.050000	7.900000	0.000000
4.050000	8.000000	0.000000
4.050000	8.100000	0.000000
4.050000	8.200000	0.000000
4.050000	8.300000	0.000000
4.050000	8.400000	0.000000
4.050000	8.500000	0.000000
4.050000	8.600000	0.000000
4.050000	8.700000	0.000000
4.050000	8.800000	0.000000
4.050000	8.900000	0.000000
4.050000	9.000000	0.000000
4.050000	9.100000	0.000000
4.050000	9.200000	0.000000
4.050000	9.300000	0.000000
4.050000	9.400000	0.000000
4.050000	9.500000	0.000000
4.050000	9.600000	0.000000
4.050000	9.700000	0.000000
4.050000	9.800000	0.000000
4.050000	9.900000	0.000000
4.050000	10.000000	0.000000
4.100000	0.000000	0.000000
4.100000	0.100000	0.000000
4.100000	0.200000	0.000000
4.100000	0.300000	0.000000
4.100000	0.400000	0.000000
4.100000	0.500000	0.000000
4.100000	0.600000	0.000000
4.100000	0.700000	0.000000
4.100000	0.800000	0.000000
4.100000	0.900000	0.000000
4.100000	1.000000	0.000918
4.100000	1.100000	0.000000
4.100000	1.200000	0.000000
4.100000	1.300000	0.000000
4.100000	1.400000	0.000000
4.100000	1.500000	0.000000
4.100000	1.600000	0.000000
4.100000	1.700000	0.000000
4.100000	1.800000	0.000000
4.100000	1.900000	0.000000
4.100000	2.000000	0.000000
4.100000	2.100000	0.000000
4.100000	2.200000	0.000000
4.100000	2.300000	0.000000
4.100000	2.400000	0.000000
4.100000	2.500000	0.000000
4.100000	2.600000	0.000000
4.100000	2.700000	0.000000
4.100000	2.800000	0.000000
4.100000	2.900000	0.000000
4.100000	3.000000	0.000000
4.100000	3.100000	0.000000
4.100000	3.200000	0.000000
4.100000	3.300000	0.000000
4.100000	3.400000	0.000000
4.100000	3.500000	0.000000
4.100000	3.600000	0.000000
4.100000	3.700000	0.000000
4.100000	3.800000	0.000000
4.100000	3.900000	0.000000
4.100000	4.000000	0.000000
4.100000	4.100000	0.000000
4.100000	4.200000	0.000000
4.100000	4.300000	0.000000
4.100000	4.400000	0.000000
4.100000	4.500000	0.000000
4.100000	4.600000	0.000000
4.100000	4.700000	0.000000
4.100000	4.800000	0.000000
4.100000	4.900000	0.000000
4.100000	5.000000	0.000000
4.100000	5.100000	0.000000
4.100000	5.200000	0.000000
4.100000	5.300000	0.000000
4.100000	5.400000	0.000000
4.100000	5.500000	0.000000
4.100000	5.600000	0.000000
4.100000	5.700000	0.000000
4.100000	5.800000	0.000000
4.100000	5.900000	0.000000
4.100000	6.000000	0.000000
4.100000	6.100000	0.000000
4.100000	6.200000	0.000000
4.100000	6.300000	0.000000
4.100000	6.400000	0.000000
4.100000	6.500000	0.000000
4.100000	6.600000	0.000000
4.100000	6.700000	0.000000
4.100000	6.800000	0.000000
4.100000	6.900000	0.000000
4.100000	7.000000	0.000000
4.100000	7.100000	0.000000
4.100000	7.200000	0.000000
4.100000	7.300000	0.000000
4.100000	7.400000	0.000000
4.100000	7.500000	0.000000
4.100000	7.600000	0.000000
4.100000	7.700000	0.000000
4.100000	7.800000	0.000000
4.100000	7.900000	0.000000
4.100000	8.000000	0.000000
4.100000	8.100000	0.000000
4.100000	8.200000	0.000000
4.100000	8.300000	0.000000
4.100000	8.400000	0.000000
4.100000	8.500000	0.000000
4.100000	8.600000	0.000000
4.100000	8.700000	0.000000
4.100000	8.800000	0.000000
4.100000	8.900000	0.000000
4.100000	9.000000	0.000000
4.100000	9.100000	0.000000
4.100000	9.200000	0.000000
4.100000	9.300000	0.000000
4.100000	9.400000	0.000000
4.100000	9.500000	0.000000
4.100000	9.600000	0.000000
4.100000	9.700000	0.000000
4.100000	9.800000	0.000000
4.100000	9.900000	0.000000
4.100000	10.000000	0.000000
4.150000	0.000000	0.000000
4.150000	0.100000	0.000000
4.150000	0.200000	0.000000
4.150000	0.300000	0.000000
4.150000	0.400000	0.000000
4.150000	0.500000	0.000000
4.150000	0.600000	0.000000
4.150000	0.700000	0.000000
4.150000	0.800000	0.000000
4.150000	0.900000	0.000000
4.150000	1.000000	0.000918
4.150000	1.100000	0.000000
4.150000	1.200000	0.000000
4.150000	1.300000	0.000000
4.150000	1.400000	0.000000
4.150000	1.500000	0.000000
4.150000	1.600000	0.000000
4.150000	1.700000	0.000000
4.150000	1.800000	0.000000
4.150000	1.900000	0.000000
4.150000	2.000000	0.000000
4.150000	2.100000	0.000000
4.150000	2.200000	0.000000
4.150000	2.300000	0.000000
4.150000	2.400000	0.000000
4.150000	2.500000	0.000000
4.150000	2.600000	0.000000
4.150000	2.700000	0.000000
4.150000	2.800000	0.000000
4.150000	2.900000	0.000000
4.150000	3.000000	0.000000
4.150000	3.100000	0.000000
4.150000	3.200000	0.000000
4.150000	3.300000	0.000000
4.150000	3.400000	0.000000
4.150000	3.500000	0.000000
4.150000	3.600000	0.000000
4.150000	3.700000	0.000000
4.150000	3.800000	0.000000
4.150000	3.900000	0.000000
4.150000	4.000000	0.000000
4.150000	4.100000	0.000000
4.150000	4.200000	0.000000
4.150000	4.300000	0.000000
4.150000	4.400000	0.000000
4.150000	4.500000	0.000000
4.150000	4.600000	0.000000
4.150000	4.700000	0.000000
4.150000	4.800000	0.000000
4.150000	4.900000	0.000000
4.150000	5.000000	0.000000
4.150000	5.100000	0.000000
4.150000	5.200000	0.000000
4.150000	5.300000	0.000000
4.150000	5.400000	0.000000
4.150000	5.500000	0.000000
4.150000	5.600000	0.000000
4.150000	5.700000	0.000000
4.150000	5.800000	0.000000
4.150000	5.900000	0.000000
4.150000	6.000000	0.000000
4.150000	6.100000	0.000000
4.150000	6.200000	0.000000
4.150000	6.300000	0.000000
4.150000	6.400000	0.000000
4.150000	6.500000	0.000000
4.150000	6.600000	0.000000
4.150000	6.700000	0.000000
4.150000	6.800000	0.000000
4.150000	6.900000	0.000000
4.150000	7.000000	0.000000
4.150000	7.100000	0.000000
4.150000	7.200000	0.000000
4.150000	7.300000	0.000000
4.150000	7.400000	0.000000
4.150000	7.500000	0.000000
4.150000	7.600000	0.000000
4.150000	7.700000	0.000000
4.150000	7.800000	0.000000
4.150000	7.900000	0.000000
4.150000	8.000000	0.000000
4.150000	8.100000	0.000000
4.150000	8.200000	0.000000
4.150000	8.300000	0.000000
4.150000	8.400000	0.000000
4.150000	8.500000	0.000000
4.150000	8.600000	0.000000
4.150000	8.700000	0.000000
4.150000	8.800000	0.000000
4.150000	8.900000	0.000000
4.150000	9.000000	0.000000
4.150000	9.100000	0.000000
4.150000	9.200000	0.000000
4.150000	9.300000	0.000000
4.150000	9.400000	0.000000
4.150000	9.500000	0.000000
4.150000	9.600000	0.000000
4.150000	9.700000	0.000000
4.150000	9.800000	0.000000
4.150000	9.900000	0.000000
4.150000	10.000000	0.000000
4.200000	0.000000	0.000000
4.200000	0.100000	0.000000
4.200000	0.200000	0.000000
4.200000	0.300000	0.000000
4.200000	0.400000	0.000000
4.200000	0.500000	0.000000
4.200000	0.600000	0.000000
4.200000	0.700000	0.000000
4.200000	0.800000	0.000000
4.200000	0.900000	0.000000
4.200000	1.000000	0.000918
4.200000	1.100000	0.000000
4.200000	1.200000	0.000000
4.200000	1.300000	0.000000
4.200000	1.400000	0.000000
4.200000	1.500000	0.000000
4.200000	1.600000	0.000000
4.200000	1.700000	0.000000
4.200000	1.800000	0.000000
4.200000	1.900000	0.000000
4.200000	2.000000	0.000000
4.200000	2.100000	0.000000
4.200000	2.200000	0.000000
4.200000	2.300000	0.000000
4.200000	2.400000	0.000000
4.200000	2.500000	0.000000
4.200000	2.600000	0.000000
4.200000	2.700000	0.000000
4.200000	2.800000	0.000000
4.200000	2.900000	0.000000
4.200000	3.000000	0.000000
4.200000	3.100000	0.000000
4.200000	3.200000	0.000000
4.200000	3.300000	0.000000
4.200000	3.400000	0.000000
4.200000	3.500000	0.000000
4.200000	3.600000	0.000000
4.200000	3.700000	0.000000
4.200000	3.800000	0.000000
4.200000	3.900000	0.000000
4.200000	4.000000	0.000000
4.200000	4.100000	0.000000
4.200000	4.200000	0.000000
4.200000	4.300000	0.000000
4.200000	4.400000	0.000000
4.200000	4.500000	0.000000
4.200000	4.600000	0.000000
4.200000	4.700000	0.000000
4.200000	4.800000	0.000000
4.200000	4.900000	0.000000
4.200000	5.000000	0.000000
4.200000	5.100000	0.000000
4.200000	5.200000	0.000000
4.200000	5.300000	0.000000
4.200000	5.400000	0.000000
4.200000	5.500000	0.000000
4.200000	5.600000	0.000000
4.200000	5.700000	0.000000
4.200000	5.800000	0.000000
4.200000	5.900000	0.000000
4.200000	6.000000	0.000000
4.200000	6.100000	0.000000
4.200000	6.200000	0.000000
4.200000	6.300000	0.000000
4.200000	6.400000	0.000000
4.200000	6.500000	0.000000
4.200000	6.600000	0.000000
4.200000	6.700000	0.000000
4.200000	6.800000	0.000000
4.200000	6.900000	0.000000
4.200000	7.000000	0.000000
4.200000	7.100000	0.000000
4.200000	7.200000	0.000000
4.200000	7.300000	0.000000
4.200000	7.400000	0.000000
4.200000	7.500000	0.000000
4.200000	7.600000	0.000000
4.200000	7.700000	0.000000
4.200000	7.800000	0.000000
4.200000	7.900000	0.000000
4.200000	8.000000	0.000000
4.200000	8.100000	0.000000
4.200000	8.200000	0.000000
4.200000	8.300000	0.000000
4.200000	8.400000	0.000000
4.200000	8.500000	0.000000
4.200000	8.600000	0.000000
4.200000	8.700000	0.000000
4.200000	8.800000	0.000000
4.200000	8.900000	0.000000
4.200000	9.000000	0.000000
4.200000	9.100000	0.000000
4.200000	9.200000	0.000000
4.200000	9.300000	0.000000
4.200000	9.400000	0.000000
4.200000	9.500000	0.000000
4.200000	9.600000	0.000000
4.200000	9.700000	0.000000
4.200000	9.800000	0.000000
4.200000	9.900000	0.000000
4.200000	10.000000	0.000000
4.250000	0.000000	0.000000
4.250000	0.100000	0.000000
4.250000	0.200000	0.000000
4.250000	0.300000	0.000000
4.250000	0.400000	0.000000
4.250000	0.500000	0.000000
4.250000	0.600000	0.000000
4.250000	0.700000	0.000000
4.250000	0.800000	0.000000
4.250000	0.900000	0.000000
4.250000	1.000000	0.000918
4.250000	1.100000	0.000000
4.250000	1.200000	0.000000
4.250000	1.300000	0.000000
4.250000	1.400000	0.000000
4.250000	1.500000	0.000000
4.250000	1.600000	0.000000
4.250000	1.700000	0.000000
4.250000	1.800000	0.000000
4.250000	1.900000	0.000000
4.250000	2.000000	0.000000
4.250000	2.100000	0.000000
4.250000	2.200000	0.000000
4.250000	2.300000	0.000000
4.250000	2.400000	0.000000
4.250000	2.500000	0.000000
4.250000	2.600000	0.000000
4.250000	2.700000	0.000000
4.250000	2.800000	0.000000
4.250000	2.900000	0.000000
4.250000	3.000000	0.000000
4.250000	3.100000	0.000000
4.250000	3.200000	0.000000
4.250000	3.300000	0.000000
4.250000	3.400000	0.000000
4.250000	3.500000	0.000000
4.250000	3.600000	0.000000
4.250000	3.700000	0.000000
4.250000	3.800000	0.000000
4.250000	3.900000	0.000000
4.250000	4.000000	0.000000
4.250000	4.100000	0.000000
4.250000	4.200000	0.000000
4.250000	4.300000	0.000000
4.250000	4.400000	0.000000
4.250000	4.500000	0.000000
4.250000	4.600000	0.000000
4.250000	4.700000	0.000000
4.250000	4.800000	0.000000
4.250000	4.900000	0.000000
4.250000	5.000000	0.000000
4.250000	5.100000	0.000000
4.250000	5.200000	0.000000
4.250000	5.300000	0.000000
4.250000	5.400000	0.000000
4.250000	5.500000	0.000000
4.250000	5.600000	0.000000
4.250000	5.700000	0.000000
4.250000	5.800000	0.000000
4.250000	5.900000	0.000000
4.250000	6.000000	0.000000
4.250000	6.100000	0.000000
4.250000	6.200000	0.000000
4.250000	6.300000	0.000000
4.250000	6.400000	0.000000
4.250000	6.500000	0.000000
4.250000	6.600000	0.000000
4.250000	6.700000	0.000000
4.250000	6.800000	0.000000
4.250000	6.900000	0.000000
4.250000	7.000000	0.000000
4.250000	7.100000	0.000000
4.250000	7.200000	0.000000
4.250000	7.300000	0.000000
4.250000	7.400000	0.000000
4.250000	7.500000	0.000000
4.250000	7.600000	0.000000
4.250000	7.700000	0.000000
4.250000	7.800000	0.000000
4.250000	7.900000	0.000000
4.250000	8.000000	0.000000
4.250000	8.100000	0.000000
4.250000	8.200000	0.000000
4.250000	8.300000	0.000000
4.250000	8.400000	0.000000
4.250000	8.500000	0.000000
4.250000	8.600000	0.000000
4.250000	8.700000	0.000000
4.250000	8.800000	0.000000
4.250000	8.900000	0.000000
4.250000	9.000000	0.000000
4.250000	9.100000	0.000000
4.250000	9.200000	0.000000
4.250000	9.300000	0.000000
4.250000	9.400000	0.000000
4.250000	9.500000	0.000000
4.250000	9.600000	0.000000
4.250000	9.700000	0.000000
4.250000	9.800000	0.000000
4.250000	9.900000	0.000000
4.250000	10.000000	0.000000
4.300000	0.000000	0.000000
4.300000	0.100000	0.000000
4.300000	0.200000	0.000000
4.300000	0.300000	0.000000
4.300000	0.400000	0.000000
4.300000	0.500000	0.000000
4.300000	0.600000	0.000000
4.300000	0.700000	0.000000
4.300000	0.800000	0.000000
4.300000	0.900000	0.000000
4.300000	1.000000	0.000918
4.300000	1.100000	0.000000
4.300000	1.200000	0.000000
4.300000	1.300000	0.000000
4.300000	1.400000	0.000000
4.300000	1.500000	0.000000
4.300000	1.600000	0.000000
4.300000	1.700000	0.000000
4.300000	1.800000	0.000000
4.300000	1.900000	0.000000
4.300000	2.000000	0.000000
4.300000	2.100000	0.000000
4.300000	2.200000	0.000000
4.300000	2.300000	0.000000
4.300000	2.400000	0.000000
4.300000	2.500000	0.000000
4.300000	2.600000	0.000000
4.300000	2.700000	0.000000
4.300000	2.800000	0.000000
4.300000	2.900000	0.000000
4.300000	3.000000	0.000000
4.300000	3.100000	0.000000
4.300000	3.200000	0.000000
4.300000	3.300000	0.000000
4.300000	3.400000	0.000000
4.300000	3.500000	0.000000
4.300000	3.600000	0.000000
4.300000	3.700000	0.000000
4.300000	3.800000	0.000000
4.300000	3.900000	0.000000
4.300000	4.000000	0.000000
4.300000	4.100000	0.000000
4.300000	4.200000	0.000000
4.300000	4.300000	0.000000
4.300000	4.400000	0.000000
4.300000	4.500000	0.000000
4.300000	4.600000	0.000000
4.300000	4.700000	0.000000
4.300000	4.800000	0.000000
4.300000	4.900000	0.000000
4.300000	5.000000	0.000000
4.300000	5.100000	0.000000
4.300000	5.200000	0.000000
4.300000	5.300000	0.000000
4.300000	5.400000	0.000000
4.300000	5.500000	0.000000
4.300000	5.600000	0.000000
4.300000	5.700000	0.000000
4.300000	5.800000	0.000000
4.300000	5.900000	0.000000
4.300000	6.000000	0.000000
4.300000	6.100000	0.000000
4.300000	6.200000	0.000000
4.300000	6.300000	0.000000
4.300000	6.400000	0.000000
4.300000	6.500000	0.000000
4.300000	6.600000	0.000000
4.300000	6.700000	0.000000
4.300000	6.800000	0.000000
4.300000	6.900000	0.000000
4.300000	7.000000	0.000000
4.300000	7.100000	0.000000
4.300000	7.200000	0.000000
4.300000	7.300000	0.000000
4.300000	7.400000	0.000000
4.300000	7.500000	0.000000
4.300000	7.600000	0.000000
4.300000	7.700000	0.000000
4.300000	7.800000	0.000000
4.300000	7.900000	0.000000
4.300000	8.000000	0.000000
4.300000	8.100000	0.000000
4.300000	8.200000	0.000000
4.300000	8.300000	0.000000
4.300000	8.400000	0.000000
4.300000	8.500000	0.000000
4.300000	8.600000	0.000000
4.300000	8.700000	0.000000
4.300000	8.800000	0.000000
4.300000	8.900000	0.000000
4.300000	9.000000	0.000000
4.300000	9.100000	0.000000
4.300000	9.200000	0.000000
4.300000	9.300000	0.000000
4.300000	9.400000	0.000000
4.300000	9.500000	0.000000
4.300000	9.600000	0.000000
4.300000	9.700000	0.000000
4.300000	9.800000	0.000000
4.300000	9.900000	0.000000
4.300000	10.000000	0.000000
4.350000	0.000000	0.000000
4.350000	0.100000	0.000000
4.350000	0.200000	0.000000
4.350000	0.300000	0.000000
4.350000	0.400000	0.000000
4.350000	0.500000	0.000000
4.350000	0.600000	0.000000
4.350000	0.700000	0.000000
4.350000	0.800000	0.000000
4.350000	0.900000	0.000000
4.350000	1.000000	0.000918
4.350000	1.100000	0.000000
4.350000	1.200000	0.000000
4.350000	1.300000	0.000000
4.350000	1.400000	0.000000
4.350000	1.500000	0.000000
4.350000	1.600000	0.000000
4.350000	1.700000	0.000000
4.350000	1.800000	0.000000
4.350000	1.900000	0.000000
4.350000	2.000000	0.000000
4.350000	2.100000	0.000000
4.350000	2.200000	0.000000
4.350000	2.300000	0.000000
4.350000	2.400000	0.000000
4.350000	2.500000	0.000000
4.350000	2.600000	0.000000
4.350000	2.700000	0.000000
4.350000	2.800000	0.000000
4.350000	2.900000	0.000000
4.350000	3.000000	0.000000
4.350000	3.100000	0.000000
4.350000	3.200000	0.000000
4.350000	3.300000	0.000000
4.350000	3.400000	0.000000
4.350000	3.500000	0.000000
4.350000	3.600000	0.000000
4.350000	3.700000	0.000000
4.350000	3.800000	0.000000
4.350000	3.900000	0.000000
4.350000	4.000000	0.000000
4.350000	4.100000	0.000000
4.350000	4.200000	0.000000
4.350000	4.300000	0.000000
4.350000	4.400000	0.000000
4.350000	4.500000	0.000000
4.350000	4.600000	0.000000
4.350000	4.700000	0.000000
4.350000	4.800000	0.000000
4.350000	4.900000	0.000000
4.350000	5.000000	0.000000
4.350000	5.100000	0.000000
4.350000	5.200000	0.000000
4.350000	5.300000	0.000000
4.350000	5.400000	0.000000
4.350000	5.500000	0.000000
4.350000	5.600000	0.000000
4.350000	5.700000	0.000000
4.350000	5.800000	0.000000
4.350000	5.900000	0.000000
4.350000	6.000000	0.000000
4.350000	6.100000	0.000000
4.350000	6.200000	0.000000
4.350000	6.300000	0.000000
4.350000	6.400000	0.000000
4.350000	6.500000	0.000000
4.350000	6.600000	0.000000
4.350000	6.700000	0.000000
4.350000	6.800000	0.000000
4.350000	6.900000	0.000000
4.350000	7.000000	0.000000
4.350000	7.100000	0.000000
4.350000	7.200000	0.000000
4.350000	7.300000	0.000000
4.350000	7.400000	0.000000
4.350000	7.500000	0.000000
4.350000	7.600000	0.000000
4.350000	7.700000	0.000000
4.350000	7.800000	0.000000
4.350000	7.900000	0.000000
4.350000	8.000000	0.000000
4.350000	8.100000	0.000000
4.350000	8.200000	0.000000
4.350000	8.300000	0.000000
4.350000	8.400000	0.000000
4.350000	8.500000	0.000000
4.350000	8.600000	0.000000
4.350000	8.700000	0.000000
4.350000	8.800000	0.000000
4.350000	8.900000	0.000000
4.350000	9.000000	0.000000
4.350000	9.100000	0.000000
4.350000	9.200000	0.000000
4.350000	9.300000	0.000000
4.350000	9.400000	0.000000
4.350000	9.500000	0.000000
4.350000	9.600000	0.000000
4.350000	9.700000	0.000000
4.350000	9.800000	0.000000
4.350000	9.900000	0.000000
4.350000	10.000000	0.000000
4.400000	0.000000	0.000000
4.400000	0.100000	0.000000
4.400000	0.200000	0.000000
4.400000	0.300000	0.000000
4.400000	0.400000	0.000000
4.400000	0.500000	0.000000
4.400000	0.600000	0.000000
4.400000	0.700000	0.000000
4.400000	0.800000	0.000000
4.400000	0.900000	0.000000
4.400000	1.000000	0.000918
4.400000	1.100000	0.000000
4.400000	1.200000	0.000000
4.400000	1.300000	0.000000
4.400000	1.400000	0.000000
4.400000	1.500000	0.000000
4.400000	1.600000	0.000000
4.400000	1.700000	0.000000
4.400000	1.800000	0.000000
4.400000	1.900000	0.000000
4.400000	2.000000	0.000000
4.400000	2.100000	0.000000
4.400000	2.200000	0.000000
4.400000	2.300000	0.000000
4.400000	2.400000	0.000000
4.400000	2.500000	0.000000
4.400000	2.600000	0.000000
4.400000	2.700000	0.000000
4.400000	2.800000	0.000000
4.400000	2.900000	0.000000
4.400000	3.000000	0.000000
4.400000	3.100000	0.000000
4.400000	3.200000	0.000000
4.400000	3.300000	0.000000
4.400000	3.400000	0.000000
4.400000	3.500000	0.000000
4.400000	3.600000	0.000000
4.400000	3.700000	0.000000
4.400000	3.800000	0.000000
4.400000	3.900000	0.000000
4.400000	4.000000	0.000000
4.400000	4.100000	0.000000
4.400000	4.200000	0.000000
4.400000	4.300000	0.000000
4.400000	4.400000	0.000000
4.400000	4.500000	0.000000
4.400000	4.600000	0.000000
4.400000	4.700000	0.000000
4.400000	4.800000	0.000000
4.400000	4.900000	0.000000
4.400000	5.000000	0.000000
4.400000	5.100000	0.000000
4.400000	5.200000	0.000000
4.400000	5.300000	0.000000
4.400000	5.400000	0.000000
4.400000	5.500000	0.000000
4.400000	5.600000	0.000000
4.400000	5.700000	0.000000
4.400000	5.800000	0.000000
4.400000	5.900000	0.000000
4.400000	6.000000	0.000000
4.400000	6.100000	0.000000
4.400000	6.200000	0.000000
4.400000	6.300000	0.000000
4.400000	6.400000	0.000000
4.400000	6.500000	0.000000
4.400000	6.600000	0.000000
4.400000	6.700000	0.000000
4.400000	6.800000	0.000000
4.400000	6.900000	0.000000
4.400000	7.000000	0.000000
4.400000	7.100000	0.000000
4.400000	7.200000	0.000000
4.400000	7.300000	0.000000
4.400000	7.400000	0.000000
4.400000	7.500000	0.000000
4.400000	7.600000	0.000000
4.400000	7.700000	0.000000
4.400000	7.800000	0.000000
4.400000	7.900000	0.000000
4.400000	8.000000	0.000000
4.400000	8.100000	0.000000
4.400000	8.200000	0.000000
4.400000	8.300000	0.000000
4.400000	8.400000	0.000000
4.400000	8.500000	0.000000
4.400000	8.600000	0.000000
4.400000	8.700000	0.000000
4.400000	8.800000	0.000000
4.400000	8.900000	0.000000
4.400000	9.000000	0.000000
4.400000	9.100000	0.000000
4.400000	9.200000	0.000000
4.400000	9.300000	0.000000
4.400000	9.400000	0.000000
4.400000	9.500000	0.000000
4.400000	9.600000	0.000000
4.400000	9.700000	0.000000
4.400000	9.800000	0.000000
4.400000	9.900000	0.000000
4.400000	10.000000	0.000000
4.450000	0.000000	0.000000
4.450000	0.100000	0.000000
4.450000	0.200000	0.000000
4.450000	0.300000	0.000000
4.450000	0.400000	0.000000
4.450000	0.500000	0.000000
4.450000	0.600000	0.000000
4.450000	0.700000	0.000000
4.450000	0.800000	0.000000
4.450000	0.900000	0.000000
4.450000	1.000000	0.000918
4.450000	1.100000	0.000000
4.450000	1.200000	0.000000
4.450000	1.300000	0.000000
4.450000	1.400000	0.000000
4.450000	1.500000	0.000000
4.450000	1.600000	0.000000
4.450000	1.700000	0.000000
4.450000	1.800000	0.000000
4.450000	1.900000	0.000000
4.450000	2.000000	0.000000
4.450000	2.100000	0.000000
4.450000	2.200000	0.000000
4.450000	2.300000	0.000000
4.450000	2.400000	0.000000
4.450000	2.500000	0.000000
4.450000	2.600000	0.000000
4.450000	2.700000	0.000000
4.450000	2.800000	0.000000
4.450000	2.900000	0.000000
4.450000	3.000000	0.000000
4.450000	3.100000	0.000000
4.450000	3.200000	0.000000
4.450000	3.300000	0.000000
4.450000	3.400000	0.000000
4.450000	3.500000	0.000000
4.450000	3.600000	0.000000
4.450000	3.700000	0.000000
4.450000	3.800000	0.000000
4.450000	3.900000	0.000000
4.450000	4.000000	0.000000
4.450000	4.100000	0.000000
4.450000	4.200000	0.000000
4.450000	4.300000	0.000000
4.450000	4.400000	0.000000
4.450000	4.500000	0.000000
4.450000	4.600000	0.000000
4.450000	4.700000	0.000000
4.450000	4.800000	0.000000
4.450000	4.900000	0.000000
4.450000	5.000000	0.000000
4.450000	5.100000	0.000000
4.450000	5.200000	0.000000
4.450000	5.300000	0.000000
4.450000	5.400000	0.000000
4.450000	5.500000	0.000000
4.450000	5.600000	0.000000
4.450000	5.700000	0.000000
4.450000	5.800000	0.000000
4.450000	5.900000	0.000000
4.450000	6.000000	0.000000
4.450000	6.100000	0.000000
4.450000	6.200000	0.000000
4.450000	6.300000	0.000000
4.450000	6.400000	0.000000
4.450000	6.500000	0.000000
4.450000	6.600000	0.000000
4.450000	6.700000	0.000000
4.450000	6.800000	0.000000
4.450000	6.900000	0.000000
4.450000	7.000000	0.000000
4.450000	7.100000	0.000000
4.450000	7.200000	0.000000
4.450000	7.300000	0.000000
4.450000	7.400000	0.000000
4.450000	7.500000	0.000000
4.450000	7.600000	0.000000
4.450000	7.700000	0.000000
4.450000	7.800000	0.000000
4.450000	7.900000	0.000000
4.450000	8.000000	0.000000
4.450000	8.100000	0.000000
4.450000	8.200000	0.000000
4.450000	8.300000	0.000000
4.450000	8.400000	0.000000
4.450000	8.500000	0.000000
4.450000	8.600000	0.000000
4.450000	8.700000	0.000000
4.450000	8.800000	0.000000
4.450000	8.900000	0.000000
4.450000	9.000000	0.000000
4.450000	9.100000	0.000000
4.450000	9.200000	0.000000
4.450000	9.300000	0.000000
4.450000	9.400000	0.000000
4.450000	9.500000	0.000000
4.450000	9.600000	0.000000
4.450000	9.700000	0.000000
4.450000	9.800000	0.000000
4.450000	9.900000	0.000000
4.450000	10.000000	0.000000
4.500000	0.000000	0.000000
4.500000	0.100000	0.000000
4.500000	0.200000	0.000000
4.500000	0.300000	0.000000
4.500000	0.400000	0.000000
4.500000	0.500000	0.000000
4.500000	0.600000	0.000000
4.500000	0.700000	0.000000
4.500000	0.800000	0.000000
4.500000	0.900000	0.000000
4.500000	1.000000	0.000918
4.500000	1.100000	0.000000
4.500000	1.200000	0.000000
4.500000	1.300000	0.000000
4.500000	1.400000	0.000000
4.500000	1.500000	0.000000
4.500000	1.600000	0.000000
4.500000	1.700000	0.000000
4.500000	1.800000	0.000000
4.500000	1.900000	0.000000
4.500000	2.000000	0.000000
4.500000	2.100000	0.000000
4.500000	2.200000	0.000000
4.500000	2.300000	0.000000
4.500000	2.400000	0.000000
4.500000	2.500000	0.000000
4.500000	2.600000	0.000000
4.500000	2.700000	0.000000
4.500000	2.800000	0.000000
4.500000	2.900000	0.000000
