Base	Rel	DFreq
1.750000	7.800000	0.200173
1.750000	7.900000	0.199020
1.750000	8.000000	0.197873
1.750000	8.100000	0.196731
1.750000	8.200000	0.195595
1.750000	8.300000	0.194466
1.750000	8.400000	0.193342
1.750000	8.500000	0.192225
1.750000	8.600000	0.191114
1.750000	8.700000	0.190010
1.750000	8.800000	0.188911
1.750000	8.900000	0.187820
1.750000	9.000000	0.186735
1.750000	9.100000	0.185656
1.750000	9.200000	0.184584
1.750000	9.300000	0.183519
1.750000	9.400000	0.182460
1.750000	9.500000	0.181408
1.750000	9.600000	0.180362
1.750000	9.700000	0.179323
1.750000	9.800000	0.178291
1.750000	9.900000	0.177265
1.750000	10.000000	0.176245
1.800000	0.000000	0.000000
1.800000	0.100000	0.000000
1.800000	0.200000	0.000000
1.800000	0.300000	0.000000
1.800000	0.400000	0.000000
1.800000	0.500000	0.000000
1.800000	0.600000	0.000000
1.800000	0.700000	0.000000
1.800000	0.800000	0.000000
1.800000	0.900000	0.000000
1.800000	1.000000	0.000000
1.800000	1.100000	0.000001
1.800000	1.200000	0.002150
1.800000	1.300000	0.040556
1.800000	1.400000	0.081073
1.800000	1.500000	0.113711
1.800000	1.600000	0.139713
1.800000	1.700000	0.160736
1.800000	1.800000	0.177581
1.800000	1.900000	0.190879
1.800000	2.000000	0.202155
1.800000	2.100000	0.210798
1.800000	2.200000	0.218418
1.800000	2.300000	0.224291
1.800000	2.400000	0.229043
1.800000	2.500000	0.233199
1.800000	2.600000	0.236367
1.800000	2.700000	0.238727
1.800000	2.800000	0.240780
1.800000	2.900000	0.242514
1.800000	3.000000	0.243749
1.800000	3.100000	0.244567
1.800000	3.200000	0.245038
1.800000	3.300000	0.245219
1.800000	3.400000	0.245367
1.800000	3.500000	0.245443
1.800000	3.600000	0.245317
1.800000	3.700000	0.245017
1.800000	3.800000	0.244570
1.800000	3.900000	0.243997
1.800000	4.000000	0.243316
1.800000	4.100000	0.242543
1.800000	4.200000	0.241690
1.800000	4.300000	0.240771
1.800000	4.400000	0.239793
1.800000	4.500000	0.238767
1.800000	4.600000	0.237698
1.800000	4.700000	0.236707
1.800000	4.800000	0.235697
1.800000	4.900000	0.234652
1.800000	5.000000	0.233575
1.800000	5.100000	0.232473
1.800000	5.200000	0.231348
1.800000	5.300000	0.230203
1.800000	5.400000	0.229043
1.800000	5.500000	0.227868
1.800000	5.600000	0.226683
1.800000	5.700000	0.225488
1.800000	5.800000	0.224286
1.800000	5.900000	0.223077
1.800000	6.000000	0.221865
1.800000	6.100000	0.220649
1.800000	6.200000	0.219431
1.800000	6.300000	0.218213
1.800000	6.400000	0.216994
1.800000	6.500000	0.215776
1.800000	6.600000	0.214560
1.800000	6.700000	0.213345
1.800000	6.800000	0.212133
1.800000	6.900000	0.210925
1.800000	7.000000	0.209720
1.800000	7.100000	0.208519
1.800000	7.200000	0.207322
1.800000	7.300000	0.206131
1.800000	7.400000	0.204944
1.800000	7.500000	0.203762
1.800000	7.600000	0.202586
1.800000	7.700000	0.201416
1.800000	7.800000	0.200251
1.800000	7.900000	0.199093
1.800000	8.000000	0.197941
1.800000	8.100000	0.196795
1.800000	8.200000	0.195655
1.800000	8.300000	0.194522
1.800000	8.400000	0.193395
1.800000	8.500000	0.192275
1.800000	8.600000	0.191161
1.800000	8.700000	0.190054
1.800000	8.800000	0.188954
1.800000	8.900000	0.187861
1.800000	9.000000	0.186774
1.800000	9.100000	0.185695
1.800000	9.200000	0.184622
1.800000	9.300000	0.183555
1.800000	9.400000	0.182496
1.800000	9.500000	0.181443
1.800000	9.600000	0.180397
1.800000	9.700000	0.179358
1.800000	9.800000	0.178325
1.800000	9.900000	0.177299
1.800000	10.000000	0.176280
1.850000	0.000000	0.000000
1.850000	0.100000	0.000000
1.850000	0.200000	0.000000
1.850000	0.300000	0.000000
1.850000	0.400000	0.000000
1.850000	0.500000	0.000000
1.850000	0.600000	0.000000
1.850000	0.700000	0.000000
1.850000	0.800000	0.000000
1.850000	0.900000	0.000000
1.850000	1.000000	0.000000
1.850000	1.100000	0.000001
1.850000	1.200000	0.002242
1.850000	1.300000	0.040859
1.850000	1.400000	0.081313
1.850000	1.500000	0.113891
1.850000	1.600000	0.139975
1.850000	1.700000	0.160821
1.850000	1.800000	0.177349
1.850000	1.900000	0.191150
1.850000	2.000000	0.201960
1.850000	2.100000	0.211116
1.850000	2.200000	0.218141
1.850000	2.300000	0.224344
1.850000	2.400000	0.229234
1.850000	2.500000	0.232953
1.850000	2.600000	0.236245
1.850000	2.700000	0.238952
1.850000	2.800000	0.240967
1.850000	2.900000	0.242410
1.850000	3.000000	0.243380
1.850000	3.100000	0.244405
1.850000	3.200000	0.245114
1.850000	3.300000	0.245510
1.850000	3.400000	0.245642
1.850000	3.500000	0.245552
1.850000	3.600000	0.245274
1.850000	3.700000	0.244836
1.850000	3.800000	0.244263
1.850000	3.900000	0.243631
1.850000	4.000000	0.243082
1.850000	4.100000	0.242430
1.850000	4.200000	0.241689
1.850000	4.300000	0.240871
1.850000	4.400000	0.239987
1.850000	4.500000	0.239045
1.850000	4.600000	0.238055
1.850000	4.700000	0.237022
1.850000	4.800000	0.235953
1.850000	4.900000	0.234853
1.850000	5.000000	0.233727
1.850000	5.100000	0.232578
1.850000	5.200000	0.231410
1.850000	5.300000	0.230226
1.850000	5.400000	0.229029
1.850000	5.500000	0.227822
1.850000	5.600000	0.226605
1.850000	5.700000	0.225382
1.850000	5.800000	0.224153
1.850000	5.900000	0.222921
1.850000	6.000000	0.221686
1.850000	6.100000	0.220449
1.850000	6.200000	0.219213
1.850000	6.300000	0.217977
1.850000	6.400000	0.216742
1.850000	6.500000	0.215510
1.850000	6.600000	0.214280
1.850000	6.700000	0.213054
1.850000	6.800000	0.211831
1.850000	6.900000	0.210612
1.850000	7.000000	0.209398
1.850000	7.100000	0.208189
1.850000	7.200000	0.206988
1.850000	7.300000	0.205810
1.850000	7.400000	0.204637
1.850000	7.500000	0.203467
1.850000	7.600000	0.202303
1.850000	7.700000	0.201143
1.850000	7.800000	0.199988
1.850000	7.900000	0.198839
1.850000	8.000000	0.197695
1.850000	8.100000	0.196556
1.850000	8.200000	0.195423
1.850000	8.300000	0.194296
1.850000	8.400000	0.193176
1.850000	8.500000	0.192061
1.850000	8.600000	0.190952
1.850000	8.700000	0.189850
1.850000	8.800000	0.188754
1.850000	8.900000	0.187664
1.850000	9.000000	0.186581
1.850000	9.100000	0.185504
1.850000	9.200000	0.184433
1.850000	9.300000	0.183369
1.850000	9.400000	0.182311
1.850000	9.500000	0.181260
1.850000	9.600000	0.180216
1.850000	9.700000	0.179177
1.850000	9.800000	0.178146
1.850000	9.900000	0.177121
1.850000	10.000000	0.176102
1.900000	0.000000	0.000000
1.900000	0.100000	0.000000
1.900000	0.200000	0.000000
1.900000	0.300000	0.000000
1.900000	0.400000	0.000000
1.900000	0.500000	0.000000
1.900000	0.600000	0.000000
1.900000	0.700000	0.000000
1.900000	0.800000	0.000000
1.900000	0.900000	0.000000
1.900000	1.000000	0.000000
1.900000	1.100000	0.000001
1.900000	1.200000	0.002318
1.900000	1.300000	0.041066
1.900000	1.400000	0.081491
1.900000	1.500000	0.114027
1.900000	1.600000	0.139991
1.900000	1.700000	0.160599
1.900000	1.800000	0.177602
1.900000	1.900000	0.191055
1.900000	2.000000	0.202114
1.900000	2.100000	0.210929
1.900000	2.200000	0.218429
1.900000	2.300000	0.224189
1.900000	2.400000	0.229099
1.900000	2.500000	0.233208
1.900000	2.600000	0.236334
1.900000	2.700000	0.238657
1.900000	2.800000	0.240779
1.900000	2.900000	0.242513
1.900000	3.000000	0.243748
1.900000	3.100000	0.244567
1.900000	3.200000	0.245038
1.900000	3.300000	0.245218
1.900000	3.400000	0.245288
1.900000	3.500000	0.245385
1.900000	3.600000	0.245277
1.900000	3.700000	0.244994
1.900000	3.800000	0.244562
1.900000	3.900000	0.244003
1.900000	4.000000	0.243335
1.900000	4.100000	0.242573
1.900000	4.200000	0.241732
1.900000	4.300000	0.240822
1.900000	4.400000	0.239853
1.900000	4.500000	0.238835
1.900000	4.600000	0.237773
1.900000	4.700000	0.236676
1.900000	4.800000	0.235547
1.900000	4.900000	0.234507
1.900000	5.000000	0.233444
1.900000	5.100000	0.232354
1.900000	5.200000	0.231240
1.900000	5.300000	0.230107
1.900000	5.400000	0.228956
1.900000	5.500000	0.227791
1.900000	5.600000	0.226614
1.900000	5.700000	0.225427
1.900000	5.800000	0.224232
1.900000	5.900000	0.223030
1.900000	6.000000	0.221824
1.900000	6.100000	0.220614
1.900000	6.200000	0.219402
1.900000	6.300000	0.218188
1.900000	6.400000	0.216974
1.900000	6.500000	0.215760
1.900000	6.600000	0.214548
1.900000	6.700000	0.213337
1.900000	6.800000	0.212128
1.900000	6.900000	0.210923
1.900000	7.000000	0.209721
1.900000	7.100000	0.208522
1.900000	7.200000	0.207328
1.900000	7.300000	0.206139
1.900000	7.400000	0.204954
1.900000	7.500000	0.203774
1.900000	7.600000	0.202600
1.900000	7.700000	0.201431
1.900000	7.800000	0.200268
1.900000	7.900000	0.199111
1.900000	8.000000	0.197960
1.900000	8.100000	0.196814
1.900000	8.200000	0.195676
1.900000	8.300000	0.194543
1.900000	8.400000	0.193417
1.900000	8.500000	0.192298
1.900000	8.600000	0.191185
1.900000	8.700000	0.190078
1.900000	8.800000	0.188978
1.900000	8.900000	0.187885
1.900000	9.000000	0.186799
1.900000	9.100000	0.185719
1.900000	9.200000	0.184646
1.900000	9.300000	0.183580
1.900000	9.400000	0.182520
1.900000	9.500000	0.181468
1.900000	9.600000	0.180421
1.900000	9.700000	0.179382
1.900000	9.800000	0.178349
1.900000	9.900000	0.177323
1.900000	10.000000	0.176304
1.950000	0.000000	0.000000
1.950000	0.100000	0.000000
1.950000	0.200000	0.000000
1.950000	0.300000	0.000000
1.950000	0.400000	0.000000
1.950000	0.500000	0.000000
1.950000	0.600000	0.000000
1.950000	0.700000	0.000000
1.950000	0.800000	0.000000
1.950000	0.900000	0.000000
1.950000	1.000000	0.000000
1.950000	1.100000	0.000001
1.950000	1.200000	0.002380
1.950000	1.300000	0.041189
1.950000	1.400000	0.081540
1.950000	1.500000	0.113983
1.950000	1.600000	0.139873
1.950000	1.700000	0.160865
1.950000	1.800000	0.177577
1.950000	1.900000	0.191033
1.950000	2.000000	0.202115
1.950000	2.100000	0.211042
1.950000	2.200000	0.218193
1.950000	2.300000	0.224390
1.950000	2.400000	0.229154
1.950000	2.500000	0.232830
1.950000	2.600000	0.236315
1.950000	2.700000	0.238964
1.950000	2.800000	0.240926
1.950000	2.900000	0.242321
1.950000	3.000000	0.243369
1.950000	3.100000	0.244434
1.950000	3.200000	0.245130
1.950000	3.300000	0.245515
1.950000	3.400000	0.245637
1.950000	3.500000	0.245537
1.950000	3.600000	0.245251
1.950000	3.700000	0.244805
1.950000	3.800000	0.244225
1.950000	3.900000	0.243587
1.950000	4.000000	0.243045
1.950000	4.100000	0.242399
1.950000	4.200000	0.241664
1.950000	4.300000	0.240851
1.950000	4.400000	0.239972
1.950000	4.500000	0.239035
1.950000	4.600000	0.238049
1.950000	4.700000	0.237020
1.950000	4.800000	0.235955
1.950000	4.900000	0.234858
1.950000	5.000000	0.233735
1.950000	5.100000	0.232588
1.950000	5.200000	0.231423
1.950000	5.300000	0.230242
1.950000	5.400000	0.229047
1.950000	5.500000	0.227841
1.950000	5.600000	0.226626
1.950000	5.700000	0.225404
1.950000	5.800000	0.224177
1.950000	5.900000	0.222946
1.950000	6.000000	0.221713
1.950000	6.100000	0.220478
1.950000	6.200000	0.219242
1.950000	6.300000	0.218007
1.950000	6.400000	0.216773
1.950000	6.500000	0.215542
1.950000	6.600000	0.214313
1.950000	6.700000	0.213087
1.950000	6.800000	0.211865
1.950000	6.900000	0.210646
1.950000	7.000000	0.209433
1.950000	7.100000	0.208224
1.950000	7.200000	0.207021
1.950000	7.300000	0.205823
1.950000	7.400000	0.204630
1.950000	7.500000	0.203444
1.950000	7.600000	0.202264
1.950000	7.700000	0.201090
1.950000	7.800000	0.199922
1.950000	7.900000	0.198761
1.950000	8.000000	0.197606
1.950000	8.100000	0.196458
1.950000	8.200000	0.195320
1.950000	8.300000	0.194194
1.950000	8.400000	0.193075
1.950000	8.500000	0.191961
1.950000	8.600000	0.190854
1.950000	8.700000	0.189753
1.950000	8.800000	0.188657
1.950000	8.900000	0.187569
1.950000	9.000000	0.186486
1.950000	9.100000	0.185410
1.950000	9.200000	0.184340
1.950000	9.300000	0.183277
1.950000	9.400000	0.182220
1.950000	9.500000	0.181170
1.950000	9.600000	0.180126
1.950000	9.700000	0.179088
1.950000	9.800000	0.178057
1.950000	9.900000	0.177032
1.950000	10.000000	0.176014
2.000000	0.000000	0.000000
2.000000	0.100000	0.000000
2.000000	0.200000	0.000000
2.000000	0.300000	0.000000
2.000000	0.400000	0.000000
2.000000	0.500000	0.000000
2.000000	0.600000	0.000000
2.000000	0.700000	0.000000
2.000000	0.800000	0.000000
2.000000	0.900000	0.000000
2.000000	1.000000	0.000000
2.000000	1.100000	0.000001
2.000000	1.200000	0.002429
2.000000	1.300000	0.041353
2.000000	1.400000	0.081580
2.000000	1.500000	0.114051
2.000000	1.600000	0.140094
2.000000	1.700000	0.160876
2.000000	1.800000	0.177393
2.000000	1.900000	0.191181
2.000000	2.000000	0.201884
2.000000	2.100000	0.211089
2.000000	2.200000	0.218350
2.000000	2.300000	0.224053
2.000000	2.400000	0.229217
2.000000	2.500000	0.233189
2.000000	2.600000	0.236189
2.000000	2.700000	0.238621
2.000000	2.800000	0.240884
2.000000	2.900000	0.242554
2.000000	3.000000	0.243729
2.000000	3.100000	0.244494
2.000000	3.200000	0.244917
2.000000	3.300000	0.245053
2.000000	3.400000	0.245366
2.000000	3.500000	0.245443
2.000000	3.600000	0.245317
2.000000	3.700000	0.245017
2.000000	3.800000	0.244570
2.000000	3.900000	0.243997
2.000000	4.000000	0.243316
2.000000	4.100000	0.242543
2.000000	4.200000	0.241690
2.000000	4.300000	0.240771
2.000000	4.400000	0.239793
2.000000	4.500000	0.238767
2.000000	4.600000	0.237698
2.000000	4.700000	0.236593
2.000000	4.800000	0.235538
2.000000	4.900000	0.234507
2.000000	5.000000	0.233444
2.000000	5.100000	0.232354
2.000000	5.200000	0.231240
2.000000	5.300000	0.230107
2.000000	5.400000	0.228956
2.000000	5.500000	0.227791
2.000000	5.600000	0.226614
2.000000	5.700000	0.225427
2.000000	5.800000	0.224232
2.000000	5.900000	0.223030
2.000000	6.000000	0.221824
2.000000	6.100000	0.220614
2.000000	6.200000	0.219402
2.000000	6.300000	0.218188
2.000000	6.400000	0.216974
2.000000	6.500000	0.215760
2.000000	6.600000	0.214548
2.000000	6.700000	0.213337
2.000000	6.800000	0.212128
2.000000	6.900000	0.210923
2.000000	7.000000	0.209721
2.000000	7.100000	0.208522
2.000000	7.200000	0.207328
2.000000	7.300000	0.206139
2.000000	7.400000	0.204954
2.000000	7.500000	0.203774
2.000000	7.600000	0.202600
2.000000	7.700000	0.201431
2.000000	7.800000	0.200268
2.000000	7.900000	0.199111
2.000000	8.000000	0.197960
2.000000	8.100000	0.196814
2.000000	8.200000	0.195676
2.000000	8.300000	0.194543
2.000000	8.400000	0.193417
2.000000	8.500000	0.192298
2.000000	8.600000	0.191185
2.000000	8.700000	0.190078
2.000000	8.800000	0.188978
2.000000	8.900000	0.187885
2.000000	9.000000	0.186799
2.000000	9.100000	0.185719
2.000000	9.200000	0.184646
2.000000	9.300000	0.183580
2.000000	9.400000	0.182520
2.000000	9.500000	0.181468
2.000000	9.600000	0.180421
2.000000	9.700000	0.179382
2.000000	9.800000	0.178349
2.000000	9.900000	0.177323
2.000000	10.000000	0.176304
2.050000	0.000000	0.000000
2.050000	0.100000	0.000000
2.050000	0.200000	0.000000
2.050000	0.300000	0.000000
2.050000	0.400000	0.000000
2.050000	0.500000	0.000000
2.050000	0.600000	0.000000
2.050000	0.700000	0.000000
2.050000	0.800000	0.000000
2.050000	0.900000	0.000000
2.050000	1.000000	0.000000
2.050000	1.100000	0.000001
2.050000	1.200000	0.002476
2.050000	1.300000	0.041504
2.050000	1.400000	0.081751
2.050000	1.500000	0.114196
2.050000	1.600000	0.140111
2.050000	1.700000	0.160627
2.050000	1.800000	0.177640
2.050000	1.900000	0.190975
2.050000	2.000000	0.202162
2.050000	2.100000	0.210728
2.050000	2.200000	0.218391
2.050000	2.300000	0.224342
2.050000	2.400000	0.228880
2.050000	2.500000	0.233063
2.050000	2.600000	0.236400
2.050000	2.700000	0.238914
2.050000	2.800000	0.240754
2.050000	2.900000	0.242121
2.050000	3.000000	0.243551
2.050000	3.100000	0.244547
2.050000	3.200000	0.245180
2.050000	3.300000	0.245507
2.050000	3.400000	0.245577
2.050000	3.500000	0.245430
2.050000	3.600000	0.245100
2.050000	3.700000	0.244615
2.050000	3.800000	0.244155
2.050000	3.900000	0.243711
2.050000	4.000000	0.243148
2.050000	4.100000	0.242484
2.050000	4.200000	0.241731
2.050000	4.300000	0.240903
2.050000	4.400000	0.240009
2.050000	4.500000	0.239059
2.050000	4.600000	0.238060
2.050000	4.700000	0.237020
2.050000	4.800000	0.235944
2.050000	4.900000	0.234837
2.050000	5.000000	0.233705
2.050000	5.100000	0.232551
2.050000	5.200000	0.231378
2.050000	5.300000	0.230189
2.050000	5.400000	0.228988
2.050000	5.500000	0.227777
2.050000	5.600000	0.226556
2.050000	5.700000	0.225330
2.050000	5.800000	0.224098
2.050000	5.900000	0.222863
2.050000	6.000000	0.221626
2.050000	6.100000	0.220387
2.050000	6.200000	0.219149
2.050000	6.300000	0.217911
2.050000	6.400000	0.216675
2.050000	6.500000	0.215441
2.050000	6.600000	0.214210
2.050000	6.700000	0.212982
2.050000	6.800000	0.211758
2.050000	6.900000	0.210538
2.050000	7.000000	0.209324
2.050000	7.100000	0.208114
2.050000	7.200000	0.206909
2.050000	7.300000	0.205732
2.050000	7.400000	0.204560
2.050000	7.500000	0.203392
2.050000	7.600000	0.202229
2.050000	7.700000	0.201070
2.050000	7.800000	0.199917
2.050000	7.900000	0.198768
2.050000	8.000000	0.197625
2.050000	8.100000	0.196488
2.050000	8.200000	0.195356
2.050000	8.300000	0.194230
2.050000	8.400000	0.193110
2.050000	8.500000	0.191996
2.050000	8.600000	0.190889
2.050000	8.700000	0.189787
2.050000	8.800000	0.188691
2.050000	8.900000	0.187602
2.050000	9.000000	0.186520
2.050000	9.100000	0.185443
2.050000	9.200000	0.184373
2.050000	9.300000	0.183310
2.050000	9.400000	0.182252
2.050000	9.500000	0.181202
2.050000	9.600000	0.180158
2.050000	9.700000	0.179120
2.050000	9.800000	0.178088
2.050000	9.900000	0.177064
2.050000	10.000000	0.176045
2.100000	0.000000	0.000000
2.100000	0.100000	0.000000
2.100000	0.200000	0.000000
2.100000	0.300000	0.000000
2.100000	0.400000	0.000000
2.100000	0.500000	0.000000
2.100000	0.600000	0.000000
2.100000	0.700000	0.000000
2.100000	0.800000	0.000000
2.100000	0.900000	0.000000
2.100000	1.000000	0.000000
2.100000	1.100000	0.000001
2.100000	1.200000	0.002514
2.100000	1.300000	0.041596
2.100000	1.400000	0.081823
2.100000	1.500000	0.114194
2.100000	1.600000	0.139929
2.100000	1.700000	0.160871
2.100000	1.800000	0.177600
2.100000	1.900000	0.191044
2.100000	2.000000	0.202069
2.100000	2.100000	0.211089
2.100000	2.200000	0.217989
2.100000	2.300000	0.224327
2.100000	2.400000	0.229241
2.100000	2.500000	0.232983
2.100000	2.600000	0.236041
2.100000	2.700000	0.238865
2.100000	2.800000	0.240986
2.100000	2.900000	0.242525
2.100000	3.000000	0.243583
2.100000	3.100000	0.244241
2.100000	3.200000	0.244767
2.100000	3.300000	0.245292
2.100000	3.400000	0.245543
2.100000	3.500000	0.245560
2.100000	3.600000	0.245379
2.100000	3.700000	0.245030
2.100000	3.800000	0.244537
2.100000	3.900000	0.243923
2.100000	4.000000	0.243204
2.100000	4.100000	0.242396
2.100000	4.200000	0.241513
2.100000	4.300000	0.240564
2.100000	4.400000	0.239561
2.100000	4.500000	0.238598
2.100000	4.600000	0.237676
2.100000	4.700000	0.236707
2.100000	4.800000	0.235697
2.100000	4.900000	0.234652
2.100000	5.000000	0.233575
2.100000	5.100000	0.232473
2.100000	5.200000	0.231348
2.100000	5.300000	0.230203
2.100000	5.400000	0.229043
2.100000	5.500000	0.227868
2.100000	5.600000	0.226683
2.100000	5.700000	0.225488
2.100000	5.800000	0.224286
2.100000	5.900000	0.223077
2.100000	6.000000	0.221865
2.100000	6.100000	0.220649
2.100000	6.200000	0.219431
2.100000	6.300000	0.218213
2.100000	6.400000	0.216994
2.100000	6.500000	0.215776
2.100000	6.600000	0.214560
2.100000	6.700000	0.213345
2.100000	6.800000	0.212133
2.100000	6.900000	0.210925
2.100000	7.000000	0.209720
2.100000	7.100000	0.208519
2.100000	7.200000	0.207322
2.100000	7.300000	0.206131
2.100000	7.400000	0.204944
2.100000	7.500000	0.203762
2.100000	7.600000	0.202586
2.100000	7.700000	0.201416
2.100000	7.800000	0.200251
2.100000	7.900000	0.199093
2.100000	8.000000	0.197941
2.100000	8.100000	0.196795
2.100000	8.200000	0.195655
2.100000	8.300000	0.194522
2.100000	8.400000	0.193395
2.100000	8.500000	0.192275
2.100000	8.600000	0.191161
2.100000	8.700000	0.190054
2.100000	8.800000	0.188954
2.100000	8.900000	0.187861
2.100000	9.000000	0.186774
2.100000	9.100000	0.185695
2.100000	9.200000	0.184622
2.100000	9.300000	0.183555
2.100000	9.400000	0.182496
2.100000	9.500000	0.181443
2.100000	9.600000	0.180397
2.100000	9.700000	0.179358
2.100000	9.800000	0.178325
2.100000	9.900000	0.177299
2.100000	10.000000	0.176280
2.150000	0.000000	0.000000
2.150000	0.100000	0.000000
2.150000	0.200000	0.000000
2.150000	0.300000	0.000000
2.150000	0.400000	0.000000
