Base	Rel	DFreq
1.700000	3.200000	0.177836
1.700000	3.300000	0.179043
1.700000	3.400000	0.180137
1.700000	3.500000	0.181131
1.700000	3.600000	0.182038
1.700000	3.700000	0.182867
1.700000	3.800000	0.183627
1.700000	3.900000	0.184325
1.700000	4.000000	0.184968
1.700000	4.100000	0.185561
1.700000	4.200000	0.186108
1.700000	4.300000	0.186616
1.700000	4.400000	0.187086
1.700000	4.500000	0.187522
1.700000	4.600000	0.187928
1.700000	4.700000	0.188305
1.700000	4.800000	0.188656
1.700000	4.900000	0.188984
1.700000	5.000000	0.189289
1.700000	5.100000	0.189574
1.700000	5.200000	0.189840
1.700000	5.300000	0.190089
1.700000	5.400000	0.190322
1.700000	5.500000	0.190539
1.700000	5.600000	0.190742
1.700000	5.700000	0.190932
1.700000	5.800000	0.191109
1.700000	5.900000	0.191275
1.700000	6.000000	0.191431
1.700000	6.100000	0.191575
1.700000	6.200000	0.191711
1.700000	6.300000	0.191837
1.700000	6.400000	0.191955
1.700000	6.500000	0.192064
1.700000	6.600000	0.192166
1.700000	6.700000	0.192277
1.700000	6.800000	0.192402
1.700000	6.900000	0.192520
1.700000	7.000000	0.192632
1.700000	7.100000	0.192737
1.700000	7.200000	0.192836
1.700000	7.300000	0.192930
1.700000	7.400000	0.193018
1.700000	7.500000	0.193101
1.700000	7.600000	0.193178
1.700000	7.700000	0.193251
1.700000	7.800000	0.193320
1.700000	7.900000	0.193384
1.700000	8.000000	0.193444
1.700000	8.100000	0.193500
1.700000	8.200000	0.193552
1.700000	8.300000	0.193600
1.700000	8.400000	0.193645
1.700000	8.500000	0.193686
1.700000	8.600000	0.193724
1.700000	8.700000	0.193759
1.700000	8.800000	0.193790
1.700000	8.900000	0.193819
1.700000	9.000000	0.193845
1.700000	9.100000	0.193868
1.700000	9.200000	0.193889
1.700000	9.300000	0.193907
1.700000	9.400000	0.193923
1.700000	9.500000	0.193936
1.700000	9.600000	0.193947
1.700000	9.700000	0.193956
1.700000	9.800000	0.193962
1.700000	9.900000	0.193967
1.700000	10.000000	0.193969
1.750000	0.000000	0.000000
1.750000	0.100000	0.000000
1.750000	0.200000	0.000000
1.750000	0.300000	0.000000
1.750000	0.400000	0.000000
1.750000	0.500000	0.000000
1.750000	0.600000	0.000000
1.750000	0.700000	0.000000
1.750000	0.800000	0.000000
1.750000	0.900000	0.000000
1.750000	1.000000	0.000000
1.750000	1.100000	0.000000
1.750000	1.200000	0.001083
1.750000	1.300000	0.030770
1.750000	1.400000	0.062545
1.750000	1.500000	0.086043
1.750000	1.600000	0.103556
1.750000	1.700000	0.117154
1.750000	1.800000	0.127825
1.750000	1.900000	0.136275
1.750000	2.000000	0.143083
1.750000	2.100000	0.148901
1.750000	2.200000	0.153808
1.750000	2.300000	0.157948
1.750000	2.400000	0.161479
1.750000	2.500000	0.164516
1.750000	2.600000	0.167151
1.750000	2.700000	0.169452
1.750000	2.800000	0.171477
1.750000	2.900000	0.173267
1.750000	3.000000	0.174859
1.750000	3.100000	0.176282
1.750000	3.200000	0.177559
1.750000	3.300000	0.178709
1.750000	3.400000	0.179749
1.750000	3.500000	0.180693
1.750000	3.600000	0.181593
1.750000	3.700000	0.182454
1.750000	3.800000	0.183245
1.750000	3.900000	0.183973
1.750000	4.000000	0.184645
1.750000	4.100000	0.185266
1.750000	4.200000	0.185842
1.750000	4.300000	0.186376
1.750000	4.400000	0.186873
1.750000	4.500000	0.187335
1.750000	4.600000	0.187766
1.750000	4.700000	0.188168
1.750000	4.800000	0.188543
1.750000	4.900000	0.188894
1.750000	5.000000	0.189223
1.750000	5.100000	0.189531
1.750000	5.200000	0.189820
1.750000	5.300000	0.190090
1.750000	5.400000	0.190344
1.750000	5.500000	0.190583
1.750000	5.600000	0.190807
1.750000	5.700000	0.191017
1.750000	5.800000	0.191215
1.750000	5.900000	0.191401
1.750000	6.000000	0.191575
1.750000	6.100000	0.191739
1.750000	6.200000	0.191894
1.750000	6.300000	0.192038
1.750000	6.400000	0.192174
1.750000	6.500000	0.192302
1.750000	6.600000	0.192422
1.750000	6.700000	0.192534
1.750000	6.800000	0.192640
1.750000	6.900000	0.192738
1.750000	7.000000	0.192830
1.750000	7.100000	0.192916
1.750000	7.200000	0.192997
1.750000	7.300000	0.193071
1.750000	7.400000	0.193141
1.750000	7.500000	0.193206
1.750000	7.600000	0.193265
1.750000	7.700000	0.193321
1.750000	7.800000	0.193371
1.750000	7.900000	0.193418
1.750000	8.000000	0.193461
1.750000	8.100000	0.193500
1.750000	8.200000	0.193535
1.750000	8.300000	0.193566
1.750000	8.400000	0.193595
1.750000	8.500000	0.193620
1.750000	8.600000	0.193642
1.750000	8.700000	0.193661
1.750000	8.800000	0.193677
1.750000	8.900000	0.193690
1.750000	9.000000	0.193701
1.750000	9.100000	0.193709
1.750000	9.200000	0.193714
1.750000	9.300000	0.193717
1.750000	9.400000	0.193718
1.750000	9.500000	0.193717
1.750000	9.600000	0.193714
1.750000	9.700000	0.193708
1.750000	9.800000	0.193701
1.750000	9.900000	0.193691
1.750000	10.000000	0.193680
1.800000	0.000000	0.000000
1.800000	0.100000	0.000000
1.800000	0.200000	0.000000
1.800000	0.300000	0.000000
1.800000	0.400000	0.000000
1.800000	0.500000	0.000000
1.800000	0.600000	0.000000
1.800000	0.700000	0.000000
1.800000	0.800000	0.000000
1.800000	0.900000	0.000000
1.800000	1.000000	0.000000
1.800000	1.100000	0.000000
1.800000	1.200000	0.001141
1.800000	1.300000	0.031064
1.800000	1.400000	0.062721
1.800000	1.500000	0.086016
1.800000	1.600000	0.103689
1.800000	1.700000	0.117054
1.800000	1.800000	0.127712
1.800000	1.900000	0.136299
1.800000	2.000000	0.143238
1.800000	2.100000	0.148930
1.800000	2.200000	0.153662
1.800000	2.300000	0.157644
1.800000	2.400000	0.161157
1.800000	2.500000	0.164262
1.800000	2.600000	0.166959
1.800000	2.700000	0.169320
1.800000	2.800000	0.171399
1.800000	2.900000	0.173241
1.800000	3.000000	0.174882
1.800000	3.100000	0.176350
1.800000	3.200000	0.177670
1.800000	3.300000	0.178861
1.800000	3.400000	0.179940
1.800000	3.500000	0.180921
1.800000	3.600000	0.181814
1.800000	3.700000	0.182631
1.800000	3.800000	0.183379
1.800000	3.900000	0.184066
1.800000	4.000000	0.184698
1.800000	4.100000	0.185281
1.800000	4.200000	0.185820
1.800000	4.300000	0.186318
1.800000	4.400000	0.186779
1.800000	4.500000	0.187207
1.800000	4.600000	0.187605
1.800000	4.700000	0.187974
1.800000	4.800000	0.188318
1.800000	4.900000	0.188639
1.800000	5.000000	0.188937
1.800000	5.100000	0.189216
1.800000	5.200000	0.189475
1.800000	5.300000	0.189718
1.800000	5.400000	0.189944
1.800000	5.500000	0.190155
1.800000	5.600000	0.190353
1.800000	5.700000	0.190549
1.800000	5.800000	0.190767
1.800000	5.900000	0.190973
1.800000	6.000000	0.191167
1.800000	6.100000	0.191350
1.800000	6.200000	0.191523
1.800000	6.300000	0.191687
1.800000	6.400000	0.191841
1.800000	6.500000	0.191987
1.800000	6.600000	0.192125
1.800000	6.700000	0.192255
1.800000	6.800000	0.192378
1.800000	6.900000	0.192494
1.800000	7.000000	0.192604
1.800000	7.100000	0.192707
1.800000	7.200000	0.192804
1.800000	7.300000	0.192895
1.800000	7.400000	0.192981
1.800000	7.500000	0.193061
1.800000	7.600000	0.193137
1.800000	7.700000	0.193208
1.800000	7.800000	0.193275
1.800000	7.900000	0.193337
1.800000	8.000000	0.193394
1.800000	8.100000	0.193448
1.800000	8.200000	0.193498
1.800000	8.300000	0.193545
1.800000	8.400000	0.193587
1.800000	8.500000	0.193627
1.800000	8.600000	0.193663
1.800000	8.700000	0.193696
1.800000	8.800000	0.193726
1.800000	8.900000	0.193753
1.800000	9.000000	0.193777
1.800000	9.100000	0.193798
1.800000	9.200000	0.193817
1.800000	9.300000	0.193833
1.800000	9.400000	0.193847
1.800000	9.500000	0.193858
1.800000	9.600000	0.193868
1.800000	9.700000	0.193875
1.800000	9.800000	0.193879
1.800000	9.900000	0.193882
1.800000	10.000000	0.193883
1.850000	0.000000	0.000000
1.850000	0.100000	0.000000
1.850000	0.200000	0.000000
1.850000	0.300000	0.000000
1.850000	0.400000	0.000000
1.850000	0.500000	0.000000
1.850000	0.600000	0.000000
1.850000	0.700000	0.000000
1.850000	0.800000	0.000000
1.850000	0.900000	0.000000
1.850000	1.000000	0.000000
1.850000	1.100000	0.000000
1.850000	1.200000	0.001194
1.850000	1.300000	0.031272
1.850000	1.400000	0.062785
1.850000	1.500000	0.086138
1.850000	1.600000	0.103651
1.850000	1.700000	0.117183
1.850000	1.800000	0.127668
1.850000	1.900000	0.136070
1.850000	2.000000	0.143123
1.850000	2.100000	0.148923
1.850000	2.200000	0.153756
1.850000	2.300000	0.157830
1.850000	2.400000	0.161300
1.850000	2.500000	0.164282
1.850000	2.600000	0.166867
1.850000	2.700000	0.169124
1.850000	2.800000	0.171107
1.850000	2.900000	0.172859
1.850000	3.000000	0.174488
1.850000	3.100000	0.175997
1.850000	3.200000	0.177355
1.850000	3.300000	0.178583
1.850000	3.400000	0.179697
1.850000	3.500000	0.180711
1.850000	3.600000	0.181637
1.850000	3.700000	0.182485
1.850000	3.800000	0.183263
1.850000	3.900000	0.183979
1.850000	4.000000	0.184639
1.850000	4.100000	0.185250
1.850000	4.200000	0.185815
1.850000	4.300000	0.186338
1.850000	4.400000	0.186825
1.850000	4.500000	0.187277
1.850000	4.600000	0.187699
1.850000	4.700000	0.188092
1.850000	4.800000	0.188458
1.850000	4.900000	0.188801
1.850000	5.000000	0.189121
1.850000	5.100000	0.189421
1.850000	5.200000	0.189701
1.850000	5.300000	0.189964
1.850000	5.400000	0.190210
1.850000	5.500000	0.190441
1.850000	5.600000	0.190658
1.850000	5.700000	0.190861
1.850000	5.800000	0.191052
1.850000	5.900000	0.191231
1.850000	6.000000	0.191399
1.850000	6.100000	0.191556
1.850000	6.200000	0.191704
1.850000	6.300000	0.191842
1.850000	6.400000	0.191972
1.850000	6.500000	0.192093
1.850000	6.600000	0.192207
1.850000	6.700000	0.192313
1.850000	6.800000	0.192412
1.850000	6.900000	0.192505
1.850000	7.000000	0.192591
1.850000	7.100000	0.192671
1.850000	7.200000	0.192746
1.850000	7.300000	0.192815
1.850000	7.400000	0.192879
1.850000	7.500000	0.192938
1.850000	7.600000	0.192993
1.850000	7.700000	0.193043
1.850000	7.800000	0.193088
1.850000	7.900000	0.193130
1.850000	8.000000	0.193167
1.850000	8.100000	0.193201
1.850000	8.200000	0.193231
1.850000	8.300000	0.193258
1.850000	8.400000	0.193282
1.850000	8.500000	0.193302
1.850000	8.600000	0.193319
1.850000	8.700000	0.193333
1.850000	8.800000	0.193345
1.850000	8.900000	0.193353
1.850000	9.000000	0.193359
1.850000	9.100000	0.193363
1.850000	9.200000	0.193364
1.850000	9.300000	0.193392
1.850000	9.400000	0.193419
1.850000	9.500000	0.193444
1.850000	9.600000	0.193467
1.850000	9.700000	0.193487
1.850000	9.800000	0.193505
1.850000	9.900000	0.193520
1.850000	10.000000	0.193534
1.900000	0.000000	0.000000
1.900000	0.100000	0.000000
1.900000	0.200000	0.000000
1.900000	0.300000	0.000000
1.900000	0.400000	0.000000
1.900000	0.500000	0.000000
1.900000	0.600000	0.000000
1.900000	0.700000	0.000000
1.900000	0.800000	0.000000
1.900000	0.900000	0.000000
1.900000	1.000000	0.000000
1.900000	1.100000	0.000000
1.900000	1.200000	0.001238
1.900000	1.300000	0.031405
1.900000	1.400000	0.062876
1.900000	1.500000	0.086227
1.900000	1.600000	0.103591
1.900000	1.700000	0.117125
1.900000	1.800000	0.127763
1.900000	1.900000	0.136193
1.900000	2.000000	0.142990
1.900000	2.100000	0.148635
1.900000	2.200000	0.153554
1.900000	2.300000	0.157710
1.900000	2.400000	0.161255
1.900000	2.500000	0.164307
1.900000	2.600000	0.166957
1.900000	2.700000	0.169273
1.900000	2.800000	0.171311
1.900000	2.900000	0.173116
1.900000	3.000000	0.174722
1.900000	3.100000	0.176157
1.900000	3.200000	0.177447
1.900000	3.300000	0.178609
1.900000	3.400000	0.179661
1.900000	3.500000	0.180616
1.900000	3.600000	0.181485
1.900000	3.700000	0.182279
1.900000	3.800000	0.183006
1.900000	3.900000	0.183672
1.900000	4.000000	0.184285
1.900000	4.100000	0.184849
1.900000	4.200000	0.185369
1.900000	4.300000	0.185892
1.900000	4.400000	0.186402
1.900000	4.500000	0.186878
1.900000	4.600000	0.187322
1.900000	4.700000	0.187737
1.900000	4.800000	0.188125
1.900000	4.900000	0.188489
1.900000	5.000000	0.188830
1.900000	5.100000	0.189151
1.900000	5.200000	0.189452
1.900000	5.300000	0.189734
1.900000	5.400000	0.190001
1.900000	5.500000	0.190251
1.900000	5.600000	0.190487
1.900000	5.700000	0.190709
1.900000	5.800000	0.190918
1.900000	5.900000	0.191115
1.900000	6.000000	0.191301
1.900000	6.100000	0.191476
1.900000	6.200000	0.191641
1.900000	6.300000	0.191796
1.900000	6.400000	0.191943
1.900000	6.500000	0.192081
1.900000	6.600000	0.192211
1.900000	6.700000	0.192334
1.900000	6.800000	0.192449
1.900000	6.900000	0.192558
1.900000	7.000000	0.192660
1.900000	7.100000	0.192755
1.900000	7.200000	0.192845
1.900000	7.300000	0.192929
1.900000	7.400000	0.193008
1.900000	7.500000	0.193082
1.900000	7.600000	0.193151
1.900000	7.700000	0.193215
1.900000	7.800000	0.193275
1.900000	7.900000	0.193330
1.900000	8.000000	0.193381
1.900000	8.100000	0.193429
1.900000	8.200000	0.193472
1.900000	8.300000	0.193512
1.900000	8.400000	0.193549
1.900000	8.500000	0.193582
1.900000	8.600000	0.193612
1.900000	8.700000	0.193639
1.900000	8.800000	0.193663
1.900000	8.900000	0.193684
1.900000	9.000000	0.193702
1.900000	9.100000	0.193717
1.900000	9.200000	0.193730
1.900000	9.300000	0.193741
1.900000	9.400000	0.193749
1.900000	9.500000	0.193755
1.900000	9.600000	0.193759
1.900000	9.700000	0.193760
1.900000	9.800000	0.193760
1.900000	9.900000	0.193757
1.900000	10.000000	0.193752
1.950000	0.000000	0.000000
1.950000	0.100000	0.000000
1.950000	0.200000	0.000000
1.950000	0.300000	0.000000
1.950000	0.400000	0.000000
1.950000	0.500000	0.000000
1.950000	0.600000	0.000000
1.950000	0.700000	0.000000
1.950000	0.800000	0.000000
1.950000	0.900000	0.000000
1.950000	1.000000	0.000000
1.950000	1.100000	0.000000
1.950000	1.200000	0.001274
1.950000	1.300000	0.031578
1.950000	1.400000	0.063015
1.950000	1.500000	0.086194
1.950000	1.600000	0.103729
1.950000	1.700000	0.116986
1.950000	1.800000	0.127655
1.950000	1.900000	0.136216
1.950000	2.000000	0.143137
1.950000	2.100000	0.148816
1.950000	2.200000	0.153539
1.950000	2.300000	0.157513
1.950000	2.400000	0.160894
1.950000	2.500000	0.164007
1.950000	2.600000	0.166712
1.950000	2.700000	0.169082
1.950000	2.800000	0.171170
1.950000	2.900000	0.173021
1.950000	3.000000	0.174670
1.950000	3.100000	0.176147
1.950000	3.200000	0.177475
1.950000	3.300000	0.178675
1.950000	3.400000	0.179762
1.950000	3.500000	0.180750
1.950000	3.600000	0.181652
1.950000	3.700000	0.182476
1.950000	3.800000	0.183232
1.950000	3.900000	0.183927
1.950000	4.000000	0.184567
1.950000	4.100000	0.185157
1.950000	4.200000	0.185703
1.950000	4.300000	0.186208
1.950000	4.400000	0.186676
1.950000	4.500000	0.187111
1.950000	4.600000	0.187516
1.950000	4.700000	0.187892
1.950000	4.800000	0.188243
1.950000	4.900000	0.188570
1.950000	5.000000	0.188875
1.950000	5.100000	0.189159
1.950000	5.200000	0.189425
1.950000	5.300000	0.189674
1.950000	5.400000	0.189906
1.950000	5.500000	0.190123
1.950000	5.600000	0.190327
1.950000	5.700000	0.190517
1.950000	5.800000	0.190694
1.950000	5.900000	0.190861
1.950000	6.000000	0.191016
1.950000	6.100000	0.191161
1.950000	6.200000	0.191297
1.950000	6.300000	0.191423
1.950000	6.400000	0.191541
1.950000	6.500000	0.191651
1.950000	6.600000	0.191754
1.950000	6.700000	0.191864
1.950000	6.800000	0.191996
1.950000	6.900000	0.192120
1.950000	7.000000	0.192238
1.950000	7.100000	0.192350
1.950000	7.200000	0.192455
1.950000	7.300000	0.192555
1.950000	7.400000	0.192649
1.950000	7.500000	0.192738
1.950000	7.600000	0.192821
1.950000	7.700000	0.192900
1.950000	7.800000	0.192974
1.950000	7.900000	0.193044
1.950000	8.000000	0.193110
1.950000	8.100000	0.193171
1.950000	8.200000	0.193229
1.950000	8.300000	0.193282
1.950000	8.400000	0.193332
1.950000	8.500000	0.193379
1.950000	8.600000	0.193422
1.950000	8.700000	0.193462
1.950000	8.800000	0.193499
1.950000	8.900000	0.193533
1.950000	9.000000	0.193564
1.950000	9.100000	0.193592
1.950000	9.200000	0.193617
1.950000	9.300000	0.193640
1.950000	9.400000	0.193660
1.950000	9.500000	0.193678
1.950000	9.600000	0.193694
1.950000	9.700000	0.193707
1.950000	9.800000	0.193718
1.950000	9.900000	0.193727
1.950000	10.000000	0.193734
2.000000	0.000000	0.000000
2.000000	0.100000	0.000000
2.000000	0.200000	0.000000
2.000000	0.300000	0.000000
2.000000	0.400000	0.000000
2.000000	0.500000	0.000000
2.000000	0.600000	0.000000
2.000000	0.700000	0.000000
2.000000	0.800000	0.000000
2.000000	0.900000	0.000000
2.000000	1.000000	0.000000
2.000000	1.100000	0.000000
2.000000	1.200000	0.001302
2.000000	1.300000	0.031715
2.000000	1.400000	0.063068
2.000000	1.500000	0.086169
2.000000	1.600000	0.103726
2.000000	1.700000	0.117152
2.000000	1.800000	0.127549
2.000000	1.900000	0.136023
2.000000	2.000000	0.143052
2.000000	2.100000	0.148834
2.000000	2.200000	0.153651
2.000000	2.300000	0.157712
2.000000	2.400000	0.161171
2.000000	2.500000	0.164144
2.000000	2.600000	0.166720
2.000000	2.700000	0.168970
2.000000	2.800000	0.170947
2.000000	2.900000	0.172694
2.000000	3.000000	0.174256
2.000000	3.100000	0.175770
2.000000	3.200000	0.177133
2.000000	3.300000	0.178366
2.000000	3.400000	0.179484
2.000000	3.500000	0.180503
2.000000	3.600000	0.181434
2.000000	3.700000	0.182287
2.000000	3.800000	0.183070
2.000000	3.900000	0.183791
2.000000	4.000000	0.184457
2.000000	4.100000	0.185072
2.000000	4.200000	0.185642
2.000000	4.300000	0.186170
2.000000	4.400000	0.186662
2.000000	4.500000	0.187119
2.000000	4.600000	0.187545
2.000000	4.700000	0.187943
2.000000	4.800000	0.188314
2.000000	4.900000	0.188661
2.000000	5.000000	0.188986
2.000000	5.100000	0.189290
2.000000	5.200000	0.189575
2.000000	5.300000	0.189842
2.000000	5.400000	0.190093
2.000000	5.500000	0.190328
2.000000	5.600000	0.190549
2.000000	5.700000	0.190757
2.000000	5.800000	0.190952
2.000000	5.900000	0.191134
2.000000	6.000000	0.191306
2.000000	6.100000	0.191468
2.000000	6.200000	0.191619
2.000000	6.300000	0.191762
2.000000	6.400000	0.191895
2.000000	6.500000	0.192020
2.000000	6.600000	0.192138
2.000000	6.700000	0.192248
2.000000	6.800000	0.192350
2.000000	6.900000	0.192447
2.000000	7.000000	0.192537
2.000000	7.100000	0.192620
2.000000	7.200000	0.192698
2.000000	7.300000	0.192771
2.000000	7.400000	0.192838
2.000000	7.500000	0.192901
2.000000	7.600000	0.192959
2.000000	7.700000	0.193012
2.000000	7.800000	0.193060
2.000000	7.900000	0.193105
2.000000	8.000000	0.193146
2.000000	8.100000	0.193183
2.000000	8.200000	0.193216
2.000000	8.300000	0.193246
2.000000	8.400000	0.193272
2.000000	8.500000	0.193295
2.000000	8.600000	0.193315
2.000000	8.700000	0.193332
2.000000	8.800000	0.193346
2.000000	8.900000	0.193358
2.000000	9.000000	0.193366
2.000000	9.100000	0.193373
2.000000	9.200000	0.193377
2.000000	9.300000	0.193378
2.000000	9.400000	0.193377
2.000000	9.500000	0.193374
2.000000	9.600000	0.193369
2.000000	9.700000	0.193362
2.000000	9.800000	0.193352
2.000000	9.900000	0.193341
2.000000	10.000000	0.193328
2.050000	0.000000	0.000000
2.050000	0.100000	0.000000
2.050000	0.200000	0.000000
2.050000	0.300000	0.000000
2.050000	0.400000	0.000000
2.050000	0.500000	0.000000
2.050000	0.600000	0.000000
2.050000	0.700000	0.000000
2.050000	0.800000	0.000000
2.050000	0.900000	0.000000
2.050000	1.000000	0.000000
2.050000	1.100000	0.000000
2.050000	1.200000	0.001329
2.050000	1.300000	0.031802
2.050000	1.400000	0.063043
2.050000	1.500000	0.086301
2.050000	1.600000	0.103587
2.050000	1.700000	0.117161
2.050000	1.800000	0.127710
2.050000	1.900000	0.136062
2.050000	2.000000	0.142790
2.050000	2.100000	0.148610
2.050000	2.200000	0.153510
2.050000	2.300000	0.157648
2.050000	2.400000	0.161178
2.050000	2.500000	0.164217
2.050000	2.600000	0.166855
2.050000	2.700000	0.169161
2.050000	2.800000	0.171189
2.050000	2.900000	0.172985
2.050000	3.000000	0.174583
2.050000	3.100000	0.176012
2.050000	3.200000	0.177295
2.050000	3.300000	0.178452
2.050000	3.400000	0.179498
2.050000	3.500000	0.180448
2.050000	3.600000	0.181313
2.050000	3.700000	0.182102
2.050000	3.800000	0.182825
2.050000	3.900000	0.183488
2.050000	4.000000	0.184097
2.050000	4.100000	0.184658
2.050000	4.200000	0.185175
2.050000	4.300000	0.185726
2.050000	4.400000	0.186239
2.050000	4.500000	0.186717
2.050000	4.600000	0.187164
2.050000	4.700000	0.187582
2.050000	4.800000	0.187974
2.050000	4.900000	0.188340
2.050000	5.000000	0.188684
2.050000	5.100000	0.189008
2.050000	5.200000	0.189311
2.050000	5.300000	0.189597
2.050000	5.400000	0.189866
2.050000	5.500000	0.190119
2.050000	5.600000	0.190357
2.050000	5.700000	0.190582
2.050000	5.800000	0.190794
2.050000	5.900000	0.190993
